,run_id,time_step,opinion,out_belief,in_belief,group_type,tau,alpha,participation
0,0,0,0.6941572813750397,0.28571428571428564,0.7142857142857143,control,0.3,0.1,0.0
1,0,0,0.29651994495698025,0.7142857142857143,0.2857142857142857,control,0.3,0.1,0.0
2,1,1,0.6941572813750397,0.28571428571428564,0.7102695451286634,control,0.3,0.1,0.875
3,1,1,0.29651994495698025,0.7142857142857143,0.287615155336612,control,0.3,0.1,0.9230769230769231
4,1,2,0.6941572813750397,0.28571428571428564,0.7092828237654217,control,0.3,0.1,0.8541666666666666
5,1,2,0.29651994495698025,0.7142857142857143,0.2884160019662335,control,0.3,0.1,0.9230769230769231
6,1,3,0.6941572813750397,0.28571428571428564,0.7079213813404949,control,0.3,0.1,0.8125
7,1,3,0.29651994495698025,0.7142857142857143,0.2891746336501795,control,0.3,0.1,0.8846153846153846
8,1,4,0.6941572813750397,0.28571428571428564,0.7078940637657388,control,0.3,0.1,0.7291666666666666
9,1,4,0.29651994495698025,0.7142857142857143,0.28894047507798026,control,0.3,0.1,0.9230769230769231
10,1,5,0.6941572813750397,0.28571428571428564,0.7072963269955741,control,0.3,0.1,0.8958333333333334
11,1,5,0.29651994495698025,0.7142857142857143,0.2885882404734295,control,0.3,0.1,0.8076923076923077
12,1,6,0.6941572813750397,0.28571428571428564,0.7074308635274678,control,0.3,0.1,0.8541666666666666
13,1,6,0.29651994495698025,0.7142857142857143,0.28860545766893353,control,0.3,0.1,0.8653846153846154
14,1,7,0.6941572813750397,0.28571428571428564,0.7071120545976828,control,0.3,0.1,0.875
15,1,7,0.29651994495698025,0.7142857142857143,0.28797689235299606,control,0.3,0.1,0.8269230769230769
16,1,8,0.6941572813750397,0.28571428571428564,0.7071357401528627,control,0.3,0.1,0.7916666666666666
17,1,8,0.29651994495698025,0.7142857142857143,0.28754519699049214,control,0.3,0.1,0.8076923076923077
18,1,9,0.6941572813750397,0.28571428571428564,0.705770571168483,control,0.3,0.1,0.8958333333333334
19,1,9,0.29651994495698025,0.7142857142857143,0.288865186871275,control,0.3,0.1,0.9230769230769231
20,1,10,0.6941572813750397,0.28571428571428564,0.7057496500179101,control,0.3,0.1,0.8541666666666666
21,1,10,0.29651994495698025,0.7142857142857143,0.28834333321357114,control,0.3,0.1,0.9230769230769231
22,1,11,0.6941572813750397,0.28571428571428564,0.7049931826865864,control,0.3,0.1,0.9375
23,1,11,0.29651994495698025,0.7142857142857143,0.288502470072465,control,0.3,0.1,0.9038461538461539
24,1,12,0.6941572813750397,0.28571428571428564,0.7047220901065895,control,0.3,0.1,0.7916666666666666
25,1,12,0.29651994495698025,0.7142857142857143,0.2877845323162968,control,0.3,0.1,0.7884615384615384
26,1,13,0.6941572813750397,0.28571428571428564,0.7054431063749199,control,0.3,0.1,0.8333333333333334
27,1,13,0.29651994495698025,0.7142857142857143,0.2880573319534419,control,0.3,0.1,0.75
28,1,14,0.6941572813750397,0.28571428571428564,0.7057559520869766,control,0.3,0.1,0.7708333333333334
29,1,14,0.29651994495698025,0.7142857142857143,0.28769645917930464,control,0.3,0.1,0.9038461538461539
30,1,15,0.6941572813750397,0.28571428571428564,0.7051950176959836,control,0.3,0.1,0.8541666666666666
31,1,15,0.29651994495698025,0.7142857142857143,0.2873875275952792,control,0.3,0.1,0.8846153846153846
32,1,16,0.6941572813750397,0.28571428571428564,0.7056979723526536,control,0.3,0.1,0.8333333333333334
33,1,16,0.29651994495698025,0.7142857142857143,0.2873189723391869,control,0.3,0.1,0.8461538461538461
34,1,17,0.6941572813750397,0.28571428571428564,0.7053552051820535,control,0.3,0.1,0.8541666666666666
35,1,17,0.29651994495698025,0.7142857142857143,0.2876229528804106,control,0.3,0.1,0.8653846153846154
36,1,18,0.6941572813750397,0.28571428571428564,0.7046035717606776,control,0.3,0.1,0.8541666666666666
37,1,18,0.29651994495698025,0.7142857142857143,0.28741235015648353,control,0.3,0.1,0.7692307692307693
38,1,19,0.6941572813750397,0.28571428571428564,0.7045064515361309,control,0.3,0.1,0.8333333333333334
39,1,19,0.29651994495698025,0.7142857142857143,0.28720076190157573,control,0.3,0.1,0.8653846153846154
40,1,20,0.6941572813750397,0.28571428571428564,0.7039698655078522,control,0.3,0.1,0.8333333333333334
41,1,20,0.29651994495698025,0.7142857142857143,0.28674028239940597,control,0.3,0.1,0.8846153846153846
42,1,21,0.6941572813750397,0.28571428571428564,0.703781221141706,control,0.3,0.1,0.8333333333333334
43,1,21,0.29651994495698025,0.7142857142857143,0.28665648351999395,control,0.3,0.1,0.8846153846153846
44,1,22,0.6941572813750397,0.28571428571428564,0.7041268969229302,control,0.3,0.1,0.875
45,1,22,0.29651994495698025,0.7142857142857143,0.2862154040779778,control,0.3,0.1,0.7692307692307693
46,1,23,0.6941572813750397,0.28571428571428564,0.703742494703663,control,0.3,0.1,0.8541666666666666
47,1,23,0.29651994495698025,0.7142857142857143,0.28636265499355074,control,0.3,0.1,0.75
48,1,24,0.6941572813750397,0.28571428571428564,0.7039366279955755,control,0.3,0.1,0.8541666666666666
49,1,24,0.29651994495698025,0.7142857142857143,0.2865331946288449,control,0.3,0.1,0.9038461538461539
50,1,25,0.6941572813750397,0.28571428571428564,0.7045734472198711,control,0.3,0.1,0.7291666666666666
51,1,25,0.29651994495698025,0.7142857142857143,0.28640867285388905,control,0.3,0.1,0.7884615384615384
52,1,26,0.6941572813750397,0.28571428571428564,0.7046420886445862,control,0.3,0.1,0.9166666666666666
53,1,26,0.29651994495698025,0.7142857142857143,0.2869392436968697,control,0.3,0.1,0.9230769230769231
