,run_id,time_step,opinion,out_belief,in_belief,group_type,tau,alpha,participation,listened_to
55,0,0,0.6805974946083141,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
56,0,0,0.6818835595868487,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
57,0,0,0.8010381657617343,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
58,0,0,0.20650410701850652,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
59,0,0,0.21170685976544462,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
60,0,0,0.7474317946070537,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
61,0,0,0.5225329204014562,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
62,0,0,0.20459991868466648,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
63,0,0,0.7639006878863682,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
64,0,0,0.8401838656269965,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
65,0,0,0.7251883924588957,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
66,0,0,0.7809347379571272,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
67,0,0,0.31193578902327834,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
68,0,0,0.22691585280976156,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
69,0,0,0.2670756334965036,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
70,0,0,0.6826593952582145,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
71,0,0,0.47777874150842176,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
72,0,0,0.531256629952075,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
73,0,0,0.5794839385070323,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
74,0,0,0.759350557083291,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
75,0,0,0.57465587644784,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
76,0,0,0.2509966055611959,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
77,0,0,0.9116938448044725,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
78,0,0,0.9439972025748191,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
79,0,0,0.46337338039825027,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
80,0,0,0.858957572669583,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
81,0,0,0.4812448496949496,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
82,0,0,0.2507920990850404,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
83,0,0,0.2958715589032098,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
84,0,0,0.7406698803378867,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
85,0,0,1.0,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
86,0,0,0.444764103152814,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
87,0,0,0.3060759443221856,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
88,0,0,0.658433261637197,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
89,0,0,0.4385467032643625,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
90,0,0,0.5495666337784126,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
91,0,0,0.6221809898015178,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
92,0,0,0.44222500917530416,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
93,0,0,0.8158999305763922,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
94,0,0,0.5897493349239429,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
95,0,0,0.44362162012196604,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
96,0,0,0.29637359423102394,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
97,0,0,0.8564725222269998,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
98,0,0,0.5930860196082165,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
99,0,0,0.44757646535282036,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
100,1,1,0.6989542552042094,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
101,1,1,0.8329137928314453,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
102,1,1,0.18556053619676022,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
103,1,1,0.6770224616381606,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
104,1,1,0.5244719181609112,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
105,1,1,0.4956766489995387,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
106,1,1,0.15697420467353337,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
107,1,1,0.4664484901876009,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
108,1,1,0.903374360029628,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
109,1,1,0.24045607295644064,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
110,1,1,0.47592452218666703,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
111,1,1,0.43579610918903483,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
112,1,1,0.20573181669895982,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
113,1,1,0.7171056533730117,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
114,1,1,0.6786752289815264,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
115,1,1,0.36139622507998337,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
116,1,1,0.5479175197100337,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
117,1,1,0.5849744966635388,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
118,1,1,0.0,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
119,1,1,0.9264981887193027,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
120,1,1,0.3434882061142609,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
121,1,1,0.6207915939123163,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
122,1,1,0.2528103366112493,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
123,1,1,0.9154725625025923,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
124,1,1,0.3074413306765105,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
125,1,1,0.35950205013525915,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
126,1,1,0.26960115573418647,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
127,1,1,0.34636402476578554,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
128,1,1,0.9046998206034756,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
129,1,1,0.3545072679343565,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
130,1,1,0.07910815154553424,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
131,1,1,0.03513200788125159,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
132,1,1,0.8567031339671104,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
133,1,1,0.06183375116112727,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
134,1,1,0.7666615453781898,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
135,1,1,0.35064528036356823,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
136,1,1,0.45752739792045216,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
137,1,1,0.272446375078931,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
138,1,1,0.5473973660649645,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
139,1,1,0.7485103266365152,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
140,1,1,1.0,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
141,1,1,0.22368793053845176,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
142,1,1,0.34995553301625,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
143,1,1,0.3888099552860472,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
144,1,1,0.5206456149605578,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
145,1,1,0.0,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
146,1,1,0.8527553286617502,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
147,1,1,0.14861163645420078,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
148,1,1,0.16442730334832492,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
149,1,1,0.7787988540267199,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
150,1,1,0.5711393247477613,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
151,1,1,0.5295557494100696,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
152,1,1,0.6351816506200161,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
153,1,1,0.737986185939947,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
154,1,1,0.0,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
155,1,1,0.6805974946083141,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
156,1,1,0.6818835595868487,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
157,1,1,0.8010381657617343,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
158,1,1,0.20650410701850652,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
159,1,1,0.21170685976544462,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
160,1,1,0.7474317946070537,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
161,1,1,0.5225329204014562,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
162,1,1,0.20459991868466648,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
163,1,1,0.7639006878863682,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
164,1,1,0.8401838656269965,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
165,1,1,0.7251883924588957,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
166,1,1,0.7809347379571272,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
167,1,1,0.31193578902327834,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
168,1,1,0.22691585280976156,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
169,1,1,0.2670756334965036,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
170,1,1,0.6826593952582145,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
171,1,1,0.47777874150842176,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
172,1,1,0.531256629952075,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
173,1,1,0.5794839385070323,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
174,1,1,0.759350557083291,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
175,1,1,0.57465587644784,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
176,1,1,0.2509966055611959,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
177,1,1,0.9116938448044725,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
178,1,1,0.9439972025748191,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
179,1,1,0.46337338039825027,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
180,1,1,0.858957572669583,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
181,1,1,0.4812448496949496,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
182,1,1,0.2507920990850404,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
183,1,1,0.2958715589032098,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
184,1,1,0.7406698803378867,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
185,1,1,1.0,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
186,1,1,0.444764103152814,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
187,1,1,0.3060759443221856,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
188,1,1,0.658433261637197,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
189,1,1,0.4385467032643625,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
190,1,1,0.5495666337784126,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
191,1,1,0.6221809898015178,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
192,1,1,0.44222500917530416,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
193,1,1,0.8158999305763922,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
194,1,1,0.5897493349239429,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
195,1,1,0.44362162012196604,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,0,extensive
196,1,1,0.29637359423102394,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,0,both
197,1,1,0.8564725222269998,0.2624253790497067,0.7481316907339942,treatment,0.3,0.1,1,both
198,1,1,0.5930860196082165,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,1,extensive
199,1,1,0.44757646535282036,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
200,1,2,0.6989542552042094,0.39161990990726503,0.6035691585247873,treatment,0.3,0.1,1,extensive
201,1,2,0.8329137928314453,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
202,1,2,0.18556053619676022,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
203,1,2,0.6770224616381606,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
204,1,2,0.5244719181609112,0.3986600607871598,0.5955724906533348,treatment,0.3,0.1,-1,none
205,1,2,0.4956766489995387,0.5931889947959764,0.40565150055453497,treatment,0.3,0.1,0,extensive
206,1,2,0.15697420467353337,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
207,1,2,0.4664484901876009,0.5931889947959764,0.40565150055453497,treatment,0.3,0.1,0,extensive
208,1,2,0.903374360029628,0.25806899908666986,0.7456413454807367,treatment,0.3,0.1,1,both
209,1,2,0.24045607295644064,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
210,1,2,0.47592452218666703,0.5931889947959764,0.40565150055453497,treatment,0.3,0.1,0,extensive
211,1,2,0.43579610918903483,0.6034322658784681,0.39146777267331306,treatment,0.3,0.1,0,extensive
212,1,2,0.20573181669895982,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
213,1,2,0.7171056533730117,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
214,1,2,0.6786752289815264,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
215,1,2,0.36139622507998337,0.6034322658784681,0.39146777267331306,treatment,0.3,0.1,0,extensive
216,1,2,0.5479175197100337,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
217,1,2,0.5849744966635388,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
218,1,2,0.0,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
219,1,2,0.9264981887193027,0.25806899908666986,0.7456413454807367,treatment,0.3,0.1,1,both
220,1,2,0.3434882061142609,0.647017019201346,0.4024256896353309,treatment,0.3,0.1,0,both
221,1,2,0.6207915939123163,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
222,1,2,0.2528103366112493,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
223,1,2,0.9154725625025923,0.25806899908666986,0.7456413454807367,treatment,0.3,0.1,1,both
224,1,2,0.3074413306765105,0.6034322658784681,0.39146777267331306,treatment,0.3,0.1,0,extensive
225,1,2,0.35950205013525915,0.7117798496111248,0.2596406983679608,treatment,0.3,0.1,0,both
226,1,2,0.26960115573418647,0.6034322658784681,0.39146777267331306,treatment,0.3,0.1,0,extensive
227,1,2,0.34636402476578554,0.647017019201346,0.4024256896353309,treatment,0.3,0.1,0,both
228,1,2,0.9046998206034756,0.39161990990726503,0.6035691585247873,treatment,0.3,0.1,1,extensive
229,1,2,0.3545072679343565,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
230,1,2,0.07910815154553424,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
231,1,2,0.03513200788125159,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
232,1,2,0.8567031339671104,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
233,1,2,0.06183375116112727,0.6034322658784681,0.39146777267331306,treatment,0.3,0.1,0,extensive
234,1,2,0.7666615453781898,0.25806899908666986,0.7456413454807367,treatment,0.3,0.1,1,both
235,1,2,0.35064528036356823,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
236,1,2,0.45752739792045216,0.5931889947959764,0.40565150055453497,treatment,0.3,0.1,0,extensive
237,1,2,0.272446375078931,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
238,1,2,0.5473973660649645,0.40565150055453497,0.5931889947959764,treatment,0.3,0.1,1,extensive
239,1,2,0.7485103266365152,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
240,1,2,1.0,0.39161990990726503,0.6035691585247873,treatment,0.3,0.1,1,extensive
241,1,2,0.22368793053845176,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
242,1,2,0.34995553301625,0.5959809946679763,0.3990361676191005,treatment,0.3,0.1,0,extensive
243,1,2,0.3888099552860472,0.5955724906533348,0.3986600607871598,treatment,0.3,0.1,-1,none
244,1,2,0.5206456149605578,0.40565150055453497,0.5931889947959764,treatment,0.3,0.1,1,extensive
245,1,2,0.0,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
246,1,2,0.8527553286617502,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
247,1,2,0.14861163645420078,0.6034322658784681,0.39146777267331306,treatment,0.3,0.1,0,extensive
248,1,2,0.16442730334832492,0.647017019201346,0.4024256896353309,treatment,0.3,0.1,0,both
249,1,2,0.7787988540267199,0.39161990990726503,0.6035691585247873,treatment,0.3,0.1,1,extensive
250,1,2,0.5711393247477613,0.3990361676191005,0.5959809946679763,treatment,0.3,0.1,1,extensive
251,1,2,0.5295557494100696,0.40565150055453497,0.5931889947959764,treatment,0.3,0.1,1,extensive
252,1,2,0.6351816506200161,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
253,1,2,0.737986185939947,0.39161990990726503,0.6035691585247873,treatment,0.3,0.1,1,extensive
254,1,2,0.0,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
255,1,2,0.6805974946083141,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
256,1,2,0.6818835595868487,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
257,1,2,0.8010381657617343,0.2633082771280073,0.7410213969288763,treatment,0.3,0.1,1,both
258,1,2,0.20650410701850652,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
259,1,2,0.21170685976544462,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
260,1,2,0.7474317946070537,0.25806899908666986,0.7456413454807367,treatment,0.3,0.1,1,both
261,1,2,0.5225329204014562,0.40565150055453497,0.5931889947959764,treatment,0.3,0.1,1,extensive
262,1,2,0.20459991868466648,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
263,1,2,0.7639006878863682,0.39161990990726503,0.6035691585247873,treatment,0.3,0.1,1,extensive
264,1,2,0.8401838656269965,0.25806899908666986,0.7456413454807367,treatment,0.3,0.1,1,both
265,1,2,0.7251883924588957,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
266,1,2,0.7809347379571272,0.25806899908666986,0.7456413454807367,treatment,0.3,0.1,1,both
267,1,2,0.31193578902327834,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
268,1,2,0.22691585280976156,0.7108735334645954,0.25822320122932435,treatment,0.3,0.1,-1,none
269,1,2,0.2670756334965036,0.647017019201346,0.4024256896353309,treatment,0.3,0.1,0,both
270,1,2,0.6826593952582145,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
271,1,2,0.47777874150842176,0.5931889947959764,0.40565150055453497,treatment,0.3,0.1,0,extensive
272,1,2,0.531256629952075,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
273,1,2,0.5794839385070323,0.40565150055453497,0.5931889947959764,treatment,0.3,0.1,1,extensive
274,1,2,0.759350557083291,0.25806899908666986,0.7456413454807367,treatment,0.3,0.1,1,both
275,1,2,0.57465587644784,0.40565150055453497,0.5931889947959764,treatment,0.3,0.1,1,extensive
276,1,2,0.2509966055611959,0.7198979313995487,0.2544678273180442,treatment,0.3,0.1,0,both
277,1,2,0.9116938448044725,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
278,1,2,0.9439972025748191,0.3516502749270599,0.6005426487053126,treatment,0.3,0.1,1,both
279,1,2,0.46337338039825027,0.6034322658784681,0.39146777267331306,treatment,0.3,0.1,0,extensive
