,run_id,time_step,opinion,out_belief,in_belief,group_type,tau,alpha,participation,listened_to
55,0,0,0.8052893079702232,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
56,0,0,0.48776830777008034,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
57,0,0,0.5928549492302537,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
58,0,0,0.31140454190205796,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
59,0,0,0.17561614272713544,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
60,0,0,0.625958662293935,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
61,0,0,0.835081067727945,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
62,0,0,0.7984604147158144,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
63,0,0,0.612337412694094,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
64,0,0,0.5834175809232032,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
65,0,0,0.09548003834661989,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
66,0,0,0.8195205297415529,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
67,0,0,0.29630817946572097,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
68,0,0,0.32950864152915693,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
69,0,0,0.8469635664635832,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
70,0,0,0.9830131177044873,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
71,0,0,0.38504953192396907,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
72,0,0,0.6655539686945173,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
73,0,0,0.1069497487211698,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
74,0,0,0.7830108591739233,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
75,0,0,0.7612649828650562,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
76,0,0,0.3155380176906784,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
77,0,0,0.20198484921582588,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
78,0,0,0.489477762820839,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
79,0,0,0.5553779561084997,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
80,0,0,0.8966898911913208,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
81,0,0,0.7978322055992726,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
82,0,0,0.923025132632442,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
83,0,0,0.6436980289629346,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
84,0,0,0.5907139865807478,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
85,0,0,0.12523808611857917,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
86,0,0,0.9653495595465537,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
87,0,0,0.9342449194552682,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
88,0,0,0.04954304819922428,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
89,0,0,0.8705052347601006,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
90,0,0,0.6146097142524929,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
91,0,0,0.8984956888050619,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
92,0,0,0.9309269946665695,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
93,0,0,0.87550170513198,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
94,0,0,0.7409181547510608,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
95,0,0,0.12519720819256225,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
96,0,0,0.8605913396585332,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
97,0,0,0.9693576502086743,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
98,0,0,0.8590411354945009,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
99,0,0,0.9947227695449603,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
100,1,1,0.8110957904656292,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
101,1,1,0.6825167378791566,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
102,1,1,0.8216111867146232,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
103,1,1,0.6692285137385757,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
104,1,1,0.12083781787880438,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
105,1,1,0.009097499415015031,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
106,1,1,0.022632453434472566,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
107,1,1,0.2927042047912285,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
108,1,1,0.45145461567492484,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
109,1,1,0.6793703710590098,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
110,1,1,0.22541194883243193,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
111,1,1,0.10575787796244757,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
112,1,1,0.8499418719310337,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
113,1,1,0.9539862785270189,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
114,1,1,0.543834018042445,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
115,1,1,0.23614912420811013,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
116,1,1,0.3192775245612647,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
117,1,1,0.49288646835652666,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
118,1,1,0.7086356102645943,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
119,1,1,0.11985494585906536,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
120,1,1,0.09213876506183527,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
121,1,1,0.3488661978127723,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
122,1,1,0.0304187723092168,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
123,1,1,0.6248852900529707,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
124,1,1,0.1641478257122575,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
125,1,1,0.7599023890780199,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
126,1,1,0.8565340992402665,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
127,1,1,0.3432849598998337,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
128,1,1,0.03832748601889885,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
129,1,1,0.44353590761399814,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
130,1,1,0.687569944276285,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
131,1,1,0.8738870271815942,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
132,1,1,0.6299144060843347,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
133,1,1,0.48771992011479065,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
134,1,1,0.7034095085085679,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
135,1,1,0.275915895296095,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
136,1,1,0.35610044797493373,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
137,1,1,0.9002760616342635,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
138,1,1,0.6760632442824022,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
139,1,1,0.9917441267450844,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
140,1,1,0.9339378835899059,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
141,1,1,0.8074158301801756,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
142,1,1,0.512293968991294,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
143,1,1,0.5362293418791739,0.2857142857142857,0.7142857142857143,treatment,0.3,0.1,-1,none
144,1,1,0.94703515005016,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
145,1,1,0.8991222254173233,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
146,1,1,0.077273308120126,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
147,1,1,0.36580113269859954,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
148,1,1,0.7829319667547844,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
149,1,1,0.31311887504556196,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
150,1,1,0.40759173329979287,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
151,1,1,0.022158122146548942,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
152,1,1,0.6474248381259027,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
153,1,1,0.7608437742303384,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
154,1,1,0.5086493726171663,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
155,1,1,0.8052893079702232,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
156,1,1,0.48776830777008034,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
157,1,1,0.5928549492302537,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
158,1,1,0.31140454190205796,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
159,1,1,0.17561614272713544,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
160,1,1,0.625958662293935,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
161,1,1,0.835081067727945,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
162,1,1,0.7984604147158144,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
163,1,1,0.612337412694094,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
164,1,1,0.5834175809232032,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
165,1,1,0.09548003834661989,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
166,1,1,0.8195205297415529,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
167,1,1,0.29630817946572097,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
168,1,1,0.32950864152915693,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
169,1,1,0.8469635664635832,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
170,1,1,0.9830131177044873,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
171,1,1,0.38504953192396907,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
172,1,1,0.6655539686945173,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
173,1,1,0.1069497487211698,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
174,1,1,0.7830108591739233,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
175,1,1,0.7612649828650562,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
176,1,1,0.3155380176906784,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
177,1,1,0.20198484921582588,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
178,1,1,0.489477762820839,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
179,1,1,0.5553779561084997,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
180,1,1,0.8966898911913208,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
181,1,1,0.7978322055992726,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
182,1,1,0.923025132632442,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
183,1,1,0.6436980289629346,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
184,1,1,0.5907139865807478,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
185,1,1,0.12523808611857917,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
186,1,1,0.9653495595465537,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
187,1,1,0.9342449194552682,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
188,1,1,0.04954304819922428,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
189,1,1,0.8705052347601006,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
190,1,1,0.6146097142524929,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
191,1,1,0.8984956888050619,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
192,1,1,0.9309269946665695,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
193,1,1,0.87550170513198,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
194,1,1,0.7409181547510608,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
195,1,1,0.12519720819256225,0.6660616459408597,0.31986463209705335,treatment,0.3,0.1,0,both
196,1,1,0.8605913396585332,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
197,1,1,0.9693576502086743,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
198,1,1,0.8590411354945009,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
199,1,1,0.9947227695449603,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,1,both
200,1,2,0.8110957904656292,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
201,1,2,0.6825167378791566,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
202,1,2,0.8216111867146232,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
203,1,2,0.6692285137385757,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
204,1,2,0.12083781787880438,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
205,1,2,0.009097499415015031,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
206,1,2,0.022632453434472566,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
207,1,2,0.2927042047912285,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
208,1,2,0.45145461567492484,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
209,1,2,0.6793703710590098,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
210,1,2,0.22541194883243193,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
211,1,2,0.10575787796244757,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
212,1,2,0.8499418719310337,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
213,1,2,0.9539862785270189,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
214,1,2,0.543834018042445,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
215,1,2,0.23614912420811013,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
216,1,2,0.3192775245612647,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
217,1,2,0.49288646835652666,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
218,1,2,0.7086356102645943,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
219,1,2,0.11985494585906536,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
220,1,2,0.09213876506183527,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
221,1,2,0.3488661978127723,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
222,1,2,0.0304187723092168,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
223,1,2,0.6248852900529707,0.25259112691088176,0.7035539688799001,treatment,0.3,0.1,1,both
224,1,2,0.1641478257122575,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
225,1,2,0.7599023890780199,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
226,1,2,0.8565340992402665,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
227,1,2,0.3432849598998337,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
228,1,2,0.03832748601889885,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
229,1,2,0.44353590761399814,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
230,1,2,0.687569944276285,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,-1,none
231,1,2,0.8738870271815942,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
232,1,2,0.6299144060843347,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
233,1,2,0.48771992011479065,0.7142857142857143,0.2857142857142857,treatment,0.3,0.1,-1,none
234,1,2,0.7034095085085679,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
235,1,2,0.275915895296095,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
236,1,2,0.35610044797493373,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
237,1,2,0.9002760616342635,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
238,1,2,0.6760632442824022,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
239,1,2,0.9917441267450844,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
240,1,2,0.9339378835899059,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
241,1,2,0.8074158301801756,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
242,1,2,0.512293968991294,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
243,1,2,0.5362293418791739,0.25259112691088176,0.7035539688799001,treatment,0.3,0.1,1,both
244,1,2,0.94703515005016,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
245,1,2,0.8991222254173233,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
246,1,2,0.077273308120126,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
247,1,2,0.36580113269859954,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
248,1,2,0.7829319667547844,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
249,1,2,0.31311887504556196,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
250,1,2,0.40759173329979287,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
251,1,2,0.022158122146548942,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
252,1,2,0.6474248381259027,0.25075251688523525,0.7041868539228194,treatment,0.3,0.1,-1,none
253,1,2,0.7608437742303384,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
254,1,2,0.5086493726171663,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
255,1,2,0.8052893079702232,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
256,1,2,0.48776830777008034,0.6657247420627252,0.3226448491864388,treatment,0.3,0.1,0,both
257,1,2,0.5928549492302537,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
258,1,2,0.31140454190205796,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
259,1,2,0.17561614272713544,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
260,1,2,0.625958662293935,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
261,1,2,0.835081067727945,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
262,1,2,0.7984604147158144,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
263,1,2,0.612337412694094,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
264,1,2,0.5834175809232032,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
265,1,2,0.09548003834661989,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
266,1,2,0.8195205297415529,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
267,1,2,0.29630817946572097,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
268,1,2,0.32950864152915693,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
269,1,2,0.8469635664635832,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
270,1,2,0.9830131177044873,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
271,1,2,0.38504953192396907,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
272,1,2,0.6655539686945173,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
273,1,2,0.1069497487211698,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
274,1,2,0.7830108591739233,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
275,1,2,0.7612649828650562,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
276,1,2,0.3155380176906784,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
277,1,2,0.20198484921582588,0.6454659836317631,0.33828598403431387,treatment,0.3,0.1,0,both
278,1,2,0.489477762820839,0.6657247420627252,0.3226448491864388,treatment,0.3,0.1,0,both
279,1,2,0.5553779561084997,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
280,1,2,0.8966898911913208,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
281,1,2,0.7978322055992726,0.24837227517796695,0.7113093903802852,treatment,0.3,0.1,1,both
