,run_id,time_step,opinion,out_belief,in_belief,group_type,tau,alpha,participation
134,1,67,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
135,1,67,0.24744612188351453,0.500000000611631,0.1866093625312286,treatment,0.3,0.1,0.975
136,1,68,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
137,1,68,0.24744612188351453,0.5000000006067544,0.1862149197180401,treatment,0.3,0.1,1.0
138,1,69,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
139,1,69,0.24744612188351453,0.5000000004619203,0.18630640017204453,treatment,0.3,0.1,0.975
140,1,70,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
141,1,70,0.24744612188351453,0.5000000003516345,0.1865350861234578,treatment,0.3,0.1,0.95
142,1,71,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
143,1,71,0.24744612188351453,0.5000000002658698,0.18666567345175214,treatment,0.3,0.1,0.975
144,1,72,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
145,1,72,0.24744612188351453,0.5000000002041569,0.18591028254170766,treatment,0.3,0.1,0.925
146,1,73,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
147,1,73,0.24744612188351453,0.5000000001544608,0.1855199685875857,treatment,0.3,0.1,0.95
148,1,74,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
149,1,74,0.24744612188351453,0.500000000117538,0.18582432064353283,treatment,0.3,0.1,0.95
150,1,75,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
151,1,75,0.24744612188351453,0.5000000000905521,0.1849213947486195,treatment,0.3,0.1,0.9
152,1,76,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
153,1,76,0.24744612188351453,0.5000000000666817,0.18556551717118325,treatment,0.3,0.1,1.0
154,1,77,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
155,1,77,0.24744612188351453,0.5000000000529647,0.18478505236114368,treatment,0.3,0.1,0.875
156,1,78,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
157,1,78,0.24744612188351453,0.5000000000397972,0.18497701005224232,treatment,0.3,0.1,0.95
158,1,79,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
159,1,79,0.24744612188351453,0.5000000000311391,0.1844487040190978,treatment,0.3,0.1,0.925
160,1,80,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
161,1,80,0.24744612188351453,0.5000000000225584,0.18533997513647557,treatment,0.3,0.1,1.0
162,1,81,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
163,1,81,0.24744612188351453,0.5000000000176043,0.18485023255314786,treatment,0.3,0.1,0.9
164,1,82,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
165,1,82,0.24744612188351453,0.5000000000132975,0.18508203612078894,treatment,0.3,0.1,0.975
166,1,83,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
167,1,83,0.24744612188351453,0.5000000000100087,0.18624225214262488,treatment,0.3,0.1,0.975
168,1,84,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
169,1,84,0.24744612188351453,0.5000000000076475,0.18710210569482638,treatment,0.3,0.1,0.95
170,1,85,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
171,1,85,0.24744612188351453,0.5000000000058547,0.1870509787496916,treatment,0.3,0.1,0.9
172,1,86,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
173,1,86,0.24744612188351453,0.5000000000044192,0.18649811954582818,treatment,0.3,0.1,0.925
174,1,87,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
175,1,87,0.24744612188351453,0.5000000000033408,0.18679257658625698,treatment,0.3,0.1,0.975
176,1,88,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
177,1,88,0.24744612188351453,0.5000000000025523,0.18682388175135864,treatment,0.3,0.1,0.95
178,1,89,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
179,1,89,0.24744612188351453,0.5000000000019172,0.18682167792493196,treatment,0.3,0.1,0.975
180,1,90,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
181,1,90,0.24744612188351453,0.5000000000014354,0.18727723186429832,treatment,0.3,0.1,1.0
182,1,91,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
183,1,91,0.24744612188351453,0.500000000001114,0.18613243736956475,treatment,0.3,0.1,0.925
184,1,92,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
185,1,92,0.24744612188351453,0.500000000000829,0.18614321755693042,treatment,0.3,0.1,0.975
186,1,93,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
187,1,93,0.24744612188351453,0.500000000000638,0.18522493129821205,treatment,0.3,0.1,0.925
188,1,94,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
189,1,94,0.24744612188351453,0.5000000000004767,0.18532912422566591,treatment,0.3,0.1,0.975
190,1,95,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
191,1,95,0.24744612188351453,0.5000000000003695,0.1858222937773232,treatment,0.3,0.1,0.95
192,1,96,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
193,1,96,0.24744612188351453,0.5000000000002833,0.18512910928107276,treatment,0.3,0.1,0.875
194,1,97,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
195,1,97,0.24744612188351453,0.500000000000213,0.18484107406411604,treatment,0.3,0.1,0.925
196,1,98,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
197,1,98,0.24744612188351453,0.5000000000001643,0.1841325061534253,treatment,0.3,0.1,0.9
198,1,99,0.7304472516551932,0.2626659251812372,0.6666401342570852,treatment,0.3,0.1,0.0
199,1,99,0.24744612188351453,0.500000000000121,0.1844764448787947,treatment,0.3,0.1,0.975
200,2,1,0.7734118835011184,0.26603658131942826,0.6703452181444595,treatment,0.3,0.1,0.3
201,2,1,0.2672440441856703,0.5601485067602363,0.2277905781753402,treatment,0.3,0.1,0.925
202,2,2,0.7734118835011184,0.26068996850106524,0.6662241601622814,treatment,0.3,0.1,0.26666666666666666
203,2,2,0.2672440441856703,0.5540078580937708,0.21446659663799847,treatment,0.3,0.1,0.925
204,2,3,0.7734118835011184,0.2592446642810573,0.6668529235459175,treatment,0.3,0.1,0.15
205,2,3,0.2672440441856703,0.552150892223564,0.20444070593340608,treatment,0.3,0.1,1.0
206,2,4,0.7734118835011184,0.25843037934796864,0.6670975732044738,treatment,0.3,0.1,0.1
207,2,4,0.2672440441856703,0.5539512427351079,0.19678352612992295,treatment,0.3,0.1,0.95
208,2,5,0.7734118835011184,0.25772639635298855,0.6672986316086507,treatment,0.3,0.1,0.1
209,2,5,0.2672440441856703,0.5560628634749576,0.19086164610104073,treatment,0.3,0.1,1.0
210,2,6,0.7734118835011184,0.2573490317220732,0.6674117824265734,treatment,0.3,0.1,0.06666666666666667
211,2,6,0.2672440441856703,0.5571614766550509,0.1857145214598204,treatment,0.3,0.1,0.95
212,2,7,0.7734118835011184,0.2573490317220732,0.6674035107823749,treatment,0.3,0.1,0.06666666666666667
213,2,7,0.2672440441856703,0.5571614766550508,0.18523621947380237,treatment,0.3,0.1,0.925
214,2,8,0.7734118835011184,0.2573490317220732,0.6674142582667367,treatment,0.3,0.1,0.06666666666666667
215,2,8,0.2672440441856703,0.5572192984013715,0.18472300322524735,treatment,0.3,0.1,0.9
216,2,9,0.7734118835011184,0.2573490317220732,0.6674171725276526,treatment,0.3,0.1,0.06666666666666667
217,2,9,0.2672440441856703,0.5572192984013715,0.18577378150308016,treatment,0.3,0.1,0.975
218,2,10,0.7734118835011184,0.2573490317220732,0.6673994456648439,treatment,0.3,0.1,0.06666666666666667
219,2,10,0.2672440441856703,0.5572192984013715,0.18607113110114656,treatment,0.3,0.1,0.95
220,2,11,0.7734118835011184,0.2573490317220732,0.6674069613309312,treatment,0.3,0.1,0.06666666666666667
221,2,11,0.2672440441856703,0.5572192984013715,0.185980135200935,treatment,0.3,0.1,0.95
222,2,12,0.7734118835011184,0.2573490317220732,0.6673876865502352,treatment,0.3,0.1,0.06666666666666667
223,2,12,0.2672440441856703,0.5572192984013715,0.18650046529033068,treatment,0.3,0.1,0.95
224,2,13,0.7734118835011184,0.2573490317220732,0.6673895739538318,treatment,0.3,0.1,0.06666666666666667
225,2,13,0.2672440441856703,0.5572192984013715,0.1851781415951568,treatment,0.3,0.1,0.95
226,2,14,0.7734118835011184,0.2573490317220732,0.6673857165977742,treatment,0.3,0.1,0.06666666666666667
227,2,14,0.2672440441856703,0.5572192984013715,0.18579863536117042,treatment,0.3,0.1,0.95
228,2,15,0.7734118835011184,0.2573490317220732,0.6673904696010298,treatment,0.3,0.1,0.06666666666666667
229,2,15,0.2672440441856703,0.5572192984013715,0.1843602480673247,treatment,0.3,0.1,0.9
230,2,16,0.7734118835011184,0.2573490317220732,0.6673964908174942,treatment,0.3,0.1,0.06666666666666667
231,2,16,0.2672440441856703,0.5572192984013715,0.18577817269514166,treatment,0.3,0.1,0.975
232,2,17,0.7734118835011184,0.2573490317220732,0.6674309915680757,treatment,0.3,0.1,0.06666666666666667
233,2,17,0.2672440441856703,0.5572192984013715,0.18508262445632176,treatment,0.3,0.1,0.8
234,2,18,0.7734118835011184,0.2573490317220732,0.667419770885944,treatment,0.3,0.1,0.06666666666666667
235,2,18,0.2672440441856703,0.5572192984013715,0.18536018034848398,treatment,0.3,0.1,0.925
236,2,19,0.7734118835011184,0.2573490317220732,0.6674125678961008,treatment,0.3,0.1,0.06666666666666667
237,2,19,0.2672440441856703,0.5572192984013715,0.1850760853223732,treatment,0.3,0.1,0.95
238,2,20,0.7734118835011184,0.2573490317220732,0.6674054898032721,treatment,0.3,0.1,0.06666666666666667
239,2,20,0.2672440441856703,0.5572192984013715,0.1850601887226437,treatment,0.3,0.1,0.95
240,2,21,0.7734118835011184,0.2573490317220732,0.6673893402319848,treatment,0.3,0.1,0.05
241,2,21,0.2672440441856703,0.5572192984013714,0.18522917404782632,treatment,0.3,0.1,0.95
242,2,22,0.7734118835011184,0.2573490317220732,0.6674079226987931,treatment,0.3,0.1,0.06666666666666667
243,2,22,0.2672440441856703,0.5572192984013716,0.1861356637856096,treatment,0.3,0.1,1.0
244,2,23,0.7734118835011184,0.2573490317220732,0.6673865788926268,treatment,0.3,0.1,0.06666666666666667
245,2,23,0.2672440441856703,0.5572192984013715,0.18519133499696744,treatment,0.3,0.1,0.95
246,2,24,0.7734118835011184,0.2573490317220732,0.6673897540756446,treatment,0.3,0.1,0.06666666666666667
247,2,24,0.2672440441856703,0.5572192984013715,0.1850963288743887,treatment,0.3,0.1,0.925
248,2,25,0.7734118835011184,0.2573490317220732,0.6673947667964265,treatment,0.3,0.1,0.06666666666666667
249,2,25,0.2672440441856703,0.5572192984013715,0.18598508382313345,treatment,0.3,0.1,0.95
250,2,26,0.7734118835011184,0.2573490317220732,0.6674329635113349,treatment,0.3,0.1,0.06666666666666667
251,2,26,0.2672440441856703,0.5572192984013715,0.18476519385368848,treatment,0.3,0.1,0.9
252,2,27,0.7734118835011184,0.2573490317220732,0.6674294262587399,treatment,0.3,0.1,0.06666666666666667
253,2,27,0.2672440441856703,0.5572192984013716,0.18526287054199062,treatment,0.3,0.1,0.95
254,2,28,0.7734118835011184,0.2573490317220732,0.6674194181694066,treatment,0.3,0.1,0.06666666666666667
255,2,28,0.2672440441856703,0.5572192984013715,0.18582485307593344,treatment,0.3,0.1,1.0
256,2,29,0.7734118835011184,0.2573490317220732,0.6673925088120364,treatment,0.3,0.1,0.06666666666666667
257,2,29,0.2672440441856703,0.5572192984013715,0.1851336867873997,treatment,0.3,0.1,0.9
258,2,30,0.7734118835011184,0.2573490317220732,0.6673904724656098,treatment,0.3,0.1,0.06666666666666667
259,2,30,0.2672440441856703,0.5572192984013715,0.18574723408481406,treatment,0.3,0.1,0.95
260,2,31,0.7734118835011184,0.2573490317220732,0.6674024526690895,treatment,0.3,0.1,0.06666666666666667
261,2,31,0.2672440441856703,0.5572192984013715,0.18532357125059978,treatment,0.3,0.1,0.875
262,2,32,0.7734118835011184,0.2573490317220732,0.6673928430541873,treatment,0.3,0.1,0.06666666666666667
263,2,32,0.2672440441856703,0.5572192984013715,0.18609252061011328,treatment,0.3,0.1,1.0
264,2,33,0.7734118835011184,0.2573490317220732,0.6674142599539578,treatment,0.3,0.1,0.06666666666666667
265,2,33,0.2672440441856703,0.5572192984013715,0.1861326260094171,treatment,0.3,0.1,1.0
266,2,34,0.7734118835011184,0.2573490317220732,0.6674013657373802,treatment,0.3,0.1,0.06666666666666667
267,2,34,0.2672440441856703,0.5572192984013715,0.18523629515314646,treatment,0.3,0.1,0.95
268,2,35,0.7734118835011184,0.2573490317220732,0.6674052989939461,treatment,0.3,0.1,0.06666666666666667
269,2,35,0.2672440441856703,0.5572192984013715,0.18613695252028203,treatment,0.3,0.1,1.0
270,2,36,0.7734118835011184,0.2573490317220732,0.6674196574103006,treatment,0.3,0.1,0.06666666666666667
271,2,36,0.2672440441856703,0.5572192984013715,0.18560545422894908,treatment,0.3,0.1,0.975
272,2,37,0.7734118835011184,0.2573490317220732,0.6674161979895096,treatment,0.3,0.1,0.06666666666666667
273,2,37,0.2672440441856703,0.5572192984013715,0.18492098552646694,treatment,0.3,0.1,0.9
274,2,38,0.7734118835011184,0.2573490317220732,0.6674034413242136,treatment,0.3,0.1,0.06666666666666667
275,2,38,0.2672440441856703,0.5572192984013715,0.18545329420690398,treatment,0.3,0.1,0.975
276,2,39,0.7734118835011184,0.2573490317220732,0.6674219216688267,treatment,0.3,0.1,0.06666666666666667
277,2,39,0.2672440441856703,0.5572192984013715,0.18468275804290743,treatment,0.3,0.1,0.9
278,2,40,0.7734118835011184,0.2573490317220732,0.667389240726855,treatment,0.3,0.1,0.06666666666666667
279,2,40,0.2672440441856703,0.5572192984013715,0.18498846604705496,treatment,0.3,0.1,0.925
