,run_id,time_step,opinion,out_belief,in_belief,group_type,tau,alpha,participation
73,1,36,0.27177970586774236,0.7142857142857143,0.2500134615762818,control,0.3,0.1,0.85
74,1,37,0.7531343773489106,0.2857142857142856,0.7630458514297517,control,0.3,0.1,0.9
75,1,37,0.27177970586774236,0.7142857142857143,0.2498621236082525,control,0.3,0.1,0.825
76,1,38,0.7531343773489106,0.2857142857142856,0.763141235144017,control,0.3,0.1,0.9166666666666666
77,1,38,0.27177970586774236,0.7142857142857143,0.24981757571298627,control,0.3,0.1,0.85
78,1,39,0.7531343773489106,0.2857142857142856,0.7632377389775912,control,0.3,0.1,0.9166666666666666
79,1,39,0.27177970586774236,0.7142857142857143,0.2497373544368573,control,0.3,0.1,0.85
80,1,40,0.7531343773489106,0.2857142857142856,0.7632731257968985,control,0.3,0.1,0.9333333333333333
81,1,40,0.27177970586774236,0.7142857142857143,0.24963469826306736,control,0.3,0.1,0.85
82,1,41,0.7531343773489106,0.2857142857142856,0.7633068533945843,control,0.3,0.1,0.9333333333333333
83,1,41,0.27177970586774236,0.7142857142857143,0.24962703449943727,control,0.3,0.1,0.875
84,1,42,0.7531343773489106,0.2857142857142856,0.7633960299158098,control,0.3,0.1,0.9166666666666666
85,1,42,0.27177970586774236,0.7142857142857143,0.24961972885528075,control,0.3,0.1,0.875
86,1,43,0.7531343773489106,0.2857142857142856,0.7635336995419281,control,0.3,0.1,0.9
87,1,43,0.27177970586774236,0.7142857142857143,0.24946004956050305,control,0.3,0.1,0.8
88,1,44,0.7531343773489106,0.2857142857142856,0.7637578388228636,control,0.3,0.1,0.8666666666666667
89,1,44,0.27177970586774236,0.7142857142857143,0.2494297140760867,control,0.3,0.1,0.85
90,1,45,0.7531343773489106,0.2857142857142856,0.7638063383710585,control,0.3,0.1,0.9166666666666666
91,1,45,0.27177970586774236,0.7142857142857143,0.24945221899605255,control,0.3,0.1,0.85
92,1,46,0.7531343773489106,0.2857142857142856,0.7638796172296103,control,0.3,0.1,0.9166666666666666
93,1,46,0.27177970586774236,0.7142857142857143,0.24933045151318387,control,0.3,0.1,0.8
94,1,47,0.7531343773489106,0.2857142857142856,0.7638969166299897,control,0.3,0.1,0.9333333333333333
95,1,47,0.27177970586774236,0.7142857142857143,0.2492514770460481,control,0.3,0.1,0.85
96,1,48,0.7531343773489106,0.2857142857142856,0.763913512653015,control,0.3,0.1,0.9333333333333333
97,1,48,0.27177970586774236,0.7142857142857143,0.24925257408488344,control,0.3,0.1,0.875
98,1,49,0.7531343773489106,0.2857142857142856,0.7639809587435873,control,0.3,0.1,0.9
99,1,49,0.27177970586774236,0.7142857142857143,0.24918886996429318,control,0.3,0.1,0.85
100,1,50,0.7531343773489106,0.2857142857142856,0.7640824025169023,control,0.3,0.1,0.9
101,1,50,0.27177970586774236,0.7142857142857143,0.24903668890291705,control,0.3,0.1,0.825
102,1,51,0.7531343773489106,0.2857142857142856,0.7642267944523453,control,0.3,0.1,0.85
103,1,51,0.27177970586774236,0.7142857142857143,0.2489902720067163,control,0.3,0.1,0.85
104,1,52,0.7531343773489106,0.2857142857142856,0.7642458426296436,control,0.3,0.1,0.9166666666666666
105,1,52,0.27177970586774236,0.7142857142857143,0.24893753217732656,control,0.3,0.1,0.85
106,1,53,0.7531343773489106,0.2857142857142856,0.7643444210202753,control,0.3,0.1,0.9
107,1,53,0.27177970586774236,0.7142857142857143,0.24880147957050017,control,0.3,0.1,0.825
108,1,54,0.7531343773489106,0.2857142857142856,0.7644777722453664,control,0.3,0.1,0.85
109,1,54,0.27177970586774236,0.7142857142857143,0.24889231565165032,control,0.3,0.1,0.825
110,1,55,0.7531343773489106,0.2857142857142856,0.7645995299534428,control,0.3,0.1,0.8666666666666667
111,1,55,0.27177970586774236,0.7142857142857143,0.24889961318765055,control,0.3,0.1,0.875
112,1,56,0.7531343773489106,0.2857142857142856,0.7646524850511909,control,0.3,0.1,0.9166666666666666
113,1,56,0.27177970586774236,0.7142857142857143,0.2488158255792266,control,0.3,0.1,0.8
114,1,57,0.7531343773489106,0.2857142857142856,0.7647426364734434,control,0.3,0.1,0.9
115,1,57,0.27177970586774236,0.7142857142857143,0.24875711516408033,control,0.3,0.1,0.85
116,1,58,0.7531343773489106,0.2857142857142856,0.7647778333841196,control,0.3,0.1,0.8833333333333333
117,1,58,0.27177970586774236,0.7142857142857143,0.24869566831054576,control,0.3,0.1,0.85
118,1,59,0.7531343773489106,0.2857142857142856,0.7647769646276644,control,0.3,0.1,0.9333333333333333
119,1,59,0.27177970586774236,0.7142857142857143,0.24866928914144446,control,0.3,0.1,0.85
120,1,60,0.7531343773489106,0.2857142857142856,0.7648863385660916,control,0.3,0.1,0.8833333333333333
121,1,60,0.27177970586774236,0.7142857142857143,0.24867964518679014,control,0.3,0.1,0.875
122,1,61,0.7531343773489106,0.2857142857142856,0.7650234499459692,control,0.3,0.1,0.8666666666666667
123,1,61,0.27177970586774236,0.7142857142857143,0.24868967345237475,control,0.3,0.1,0.875
124,1,62,0.7531343773489106,0.2857142857142856,0.7650109128385049,control,0.3,0.1,0.9
125,1,62,0.27177970586774236,0.7142857142857143,0.2486387225771919,control,0.3,0.1,0.85
126,1,63,0.7531343773489106,0.2857142857142856,0.7650064859733585,control,0.3,0.1,0.9333333333333333
127,1,63,0.27177970586774236,0.7142857142857143,0.24874217914568808,control,0.3,0.1,0.825
128,1,64,0.7531343773489106,0.2857142857142856,0.7650908587472859,control,0.3,0.1,0.9
129,1,64,0.27177970586774236,0.7142857142857143,0.24873782354341328,control,0.3,0.1,0.825
130,1,65,0.7531343773489106,0.2857142857142856,0.7651246345548712,control,0.3,0.1,0.9
131,1,65,0.27177970586774236,0.7142857142857143,0.2487967297348765,control,0.3,0.1,0.85
132,1,66,0.7531343773489106,0.2857142857142856,0.7651583909028794,control,0.3,0.1,0.8833333333333333
133,1,66,0.27177970586774236,0.7142857142857143,0.24874597891667483,control,0.3,0.1,0.85
134,1,67,0.7531343773489106,0.2857142857142856,0.7651874440283779,control,0.3,0.1,0.9166666666666666
135,1,67,0.27177970586774236,0.7142857142857143,0.24872639553499734,control,0.3,0.1,0.85
136,1,68,0.7531343773489106,0.2857142857142856,0.7651807587634458,control,0.3,0.1,0.9333333333333333
137,1,68,0.27177970586774236,0.7142857142857143,0.24871936267647934,control,0.3,0.1,0.85
138,1,69,0.7531343773489106,0.2857142857142856,0.7652160272722736,control,0.3,0.1,0.9166666666666666
139,1,69,0.27177970586774236,0.7142857142857143,0.24861522741172398,control,0.3,0.1,0.825
140,1,70,0.7531343773489106,0.2857142857142856,0.7652780825083212,control,0.3,0.1,0.9
141,1,70,0.27177970586774236,0.7142857142857143,0.24855142822539236,control,0.3,0.1,0.825
142,1,71,0.7531343773489106,0.2857142857142856,0.7652914163395711,control,0.3,0.1,0.9166666666666666
143,1,71,0.27177970586774236,0.7142857142857143,0.24850340849824876,control,0.3,0.1,0.85
144,1,72,0.7531343773489106,0.2857142857142856,0.7653072125300449,control,0.3,0.1,0.8833333333333333
145,1,72,0.27177970586774236,0.7142857142857143,0.24847724239897512,control,0.3,0.1,0.85
146,1,73,0.7531343773489106,0.2857142857142856,0.765305461021126,control,0.3,0.1,0.9
147,1,73,0.27177970586774236,0.7142857142857143,0.2484218245040517,control,0.3,0.1,0.825
148,1,74,0.7531343773489106,0.2857142857142856,0.7653898316743766,control,0.3,0.1,0.8833333333333333
149,1,74,0.27177970586774236,0.7142857142857143,0.24840820514556855,control,0.3,0.1,0.85
150,1,75,0.7531343773489106,0.2857142857142856,0.7654477509213928,control,0.3,0.1,0.9
151,1,75,0.27177970586774236,0.7142857142857143,0.24836922374349682,control,0.3,0.1,0.85
152,1,76,0.7531343773489106,0.2857142857142856,0.7654912550802933,control,0.3,0.1,0.9
153,1,76,0.27177970586774236,0.7142857142857143,0.2482909996167269,control,0.3,0.1,0.825
154,1,77,0.7531343773489106,0.2857142857142856,0.7654879834795463,control,0.3,0.1,0.9
155,1,77,0.27177970586774236,0.7142857142857143,0.24835580012782218,control,0.3,0.1,0.85
156,1,78,0.7531343773489106,0.2857142857142856,0.7654951092238013,control,0.3,0.1,0.8833333333333333
157,1,78,0.27177970586774236,0.7142857142857143,0.24835994534965108,control,0.3,0.1,0.8
158,1,79,0.7531343773489106,0.2857142857142856,0.7655521856832179,control,0.3,0.1,0.9
159,1,79,0.27177970586774236,0.7142857142857143,0.24835969823805276,control,0.3,0.1,0.85
160,1,80,0.7531343773489106,0.2857142857142856,0.7655782903886474,control,0.3,0.1,0.9166666666666666
161,1,80,0.27177970586774236,0.7142857142857143,0.24830660232278676,control,0.3,0.1,0.825
162,1,81,0.7531343773489106,0.2857142857142856,0.7655678357199227,control,0.3,0.1,0.9333333333333333
163,1,81,0.27177970586774236,0.7142857142857143,0.2482671608418892,control,0.3,0.1,0.85
164,1,82,0.7531343773489106,0.2857142857142856,0.765590584445065,control,0.3,0.1,0.8833333333333333
165,1,82,0.27177970586774236,0.7142857142857143,0.24827974485691956,control,0.3,0.1,0.875
166,1,83,0.7531343773489106,0.2857142857142856,0.7655802209383548,control,0.3,0.1,0.9333333333333333
167,1,83,0.27177970586774236,0.7142857142857143,0.24821317354941516,control,0.3,0.1,0.825
168,1,84,0.7531343773489106,0.2857142857142856,0.7656557378623392,control,0.3,0.1,0.8833333333333333
169,1,84,0.27177970586774236,0.7142857142857143,0.24814123706593771,control,0.3,0.1,0.825
170,1,85,0.7531343773489106,0.2857142857142856,0.7656988894193043,control,0.3,0.1,0.8833333333333333
171,1,85,0.27177970586774236,0.7142857142857143,0.2480755068318196,control,0.3,0.1,0.825
172,1,86,0.7531343773489106,0.2857142857142856,0.7657129193500212,control,0.3,0.1,0.8833333333333333
173,1,86,0.27177970586774236,0.7142857142857143,0.24801876285858784,control,0.3,0.1,0.825
174,1,87,0.7531343773489106,0.2857142857142856,0.7657016074051206,control,0.3,0.1,0.9333333333333333
175,1,87,0.27177970586774236,0.7142857142857143,0.2479807031324718,control,0.3,0.1,0.825
176,1,88,0.7531343773489106,0.2857142857142856,0.7657299582276903,control,0.3,0.1,0.9
177,1,88,0.27177970586774236,0.7142857142857143,0.24795897925713825,control,0.3,0.1,0.825
178,1,89,0.7531343773489106,0.2857142857142856,0.7657187004937378,control,0.3,0.1,0.9333333333333333
179,1,89,0.27177970586774236,0.7142857142857143,0.2479182980909167,control,0.3,0.1,0.775
180,1,90,0.7531343773489106,0.2857142857142856,0.7657577301586408,control,0.3,0.1,0.9
181,1,90,0.27177970586774236,0.7142857142857143,0.24793370254066058,control,0.3,0.1,0.875
182,1,91,0.7531343773489106,0.2857142857142856,0.7658008962981291,control,0.3,0.1,0.9
183,1,91,0.27177970586774236,0.7142857142857143,0.24794877021478312,control,0.3,0.1,0.875
184,1,92,0.7531343773489106,0.2857142857142856,0.7657871364732226,control,0.3,0.1,0.8833333333333333
185,1,92,0.27177970586774236,0.7142857142857143,0.24796269192580228,control,0.3,0.1,0.85
186,1,93,0.7531343773489106,0.2857142857142856,0.7657822132316954,control,0.3,0.1,0.9166666666666666
187,1,93,0.27177970586774236,0.7142857142857143,0.247977131995323,control,0.3,0.1,0.875
188,1,94,0.7531343773489106,0.2857142857142856,0.765786193721928,control,0.3,0.1,0.9
189,1,94,0.27177970586774236,0.7142857142857143,0.24799153077863823,control,0.3,0.1,0.85
190,1,95,0.7531343773489106,0.2857142857142856,0.7658001187848102,control,0.3,0.1,0.9166666666666666
191,1,95,0.27177970586774236,0.7142857142857143,0.2480053703485698,control,0.3,0.1,0.875
192,1,96,0.7531343773489106,0.2857142857142856,0.7658140808654025,control,0.3,0.1,0.9166666666666666
193,1,96,0.27177970586774236,0.7142857142857143,0.2479667550786968,control,0.3,0.1,0.825
194,1,97,0.7531343773489106,0.2857142857142856,0.7658263830212244,control,0.3,0.1,0.8833333333333333
195,1,97,0.27177970586774236,0.7142857142857143,0.24798057453832895,control,0.3,0.1,0.875
196,1,98,0.7531343773489106,0.2857142857142856,0.7658171978900641,control,0.3,0.1,0.9166666666666666
197,1,98,0.27177970586774236,0.7142857142857143,0.24795385266799402,control,0.3,0.1,0.825
198,1,99,0.7531343773489106,0.2857142857142856,0.765835269397838,control,0.3,0.1,0.9166666666666666
199,1,99,0.27177970586774236,0.7142857142857143,0.24790233490423041,control,0.3,0.1,0.825
200,2,1,0.732812731741424,0.2857142857142856,0.723912696152082,control,0.3,0.1,0.8166666666666667
201,2,1,0.24267431326827613,0.7142857142857143,0.2699145467499616,control,0.3,0.1,0.825
202,2,2,0.732812731741424,0.2857142857142856,0.7309817163441442,control,0.3,0.1,0.8166666666666667
203,2,2,0.24267431326827613,0.7142857142857143,0.2602447047469604,control,0.3,0.1,0.85
204,2,3,0.732812731741424,0.2857142857142856,0.7348355370838069,control,0.3,0.1,0.85
205,2,3,0.24267431326827613,0.7142857142857143,0.2530283935640443,control,0.3,0.1,0.8
206,2,4,0.732812731741424,0.2857142857142856,0.7383397587665713,control,0.3,0.1,0.8333333333333334
207,2,4,0.24267431326827613,0.7142857142857143,0.24871090094828027,control,0.3,0.1,0.75
208,2,5,0.732812731741424,0.2857142857142856,0.7408994743393934,control,0.3,0.1,0.8166666666666667
209,2,5,0.24267431326827613,0.7142857142857143,0.24488631501223979,control,0.3,0.1,0.85
210,2,6,0.732812731741424,0.2857142857142856,0.742518088265968,control,0.3,0.1,0.8666666666666667
211,2,6,0.24267431326827613,0.7142857142857143,0.24150647847877119,control,0.3,0.1,0.825
212,2,7,0.732812731741424,0.2857142857142856,0.7443681398023827,control,0.3,0.1,0.8166666666666667
213,2,7,0.24267431326827613,0.7142857142857143,0.23822381077616112,control,0.3,0.1,0.8
214,2,8,0.732812731741424,0.2857142857142856,0.745681500065475,control,0.3,0.1,0.7833333333333333
215,2,8,0.24267431326827613,0.7142857142857143,0.236301433410156,control,0.3,0.1,0.8
216,2,9,0.732812731741424,0.2857142857142856,0.7466800793195676,control,0.3,0.1,0.85
217,2,9,0.24267431326827613,0.7142857142857143,0.23400800260466773,control,0.3,0.1,0.8
218,2,10,0.732812731741424,0.2857142857142856,0.7474909432555281,control,0.3,0.1,0.85
219,2,10,0.24267431326827613,0.7142857142857143,0.2324803657104489,control,0.3,0.1,0.8
220,2,11,0.732812731741424,0.2857142857142856,0.7483833860039534,control,0.3,0.1,0.8333333333333334
221,2,11,0.24267431326827613,0.7142857142857143,0.2310925001862958,control,0.3,0.1,0.825
222,2,12,0.732812731741424,0.2857142857142856,0.7488779956667038,control,0.3,0.1,0.8666666666666667
223,2,12,0.24267431326827613,0.7142857142857143,0.2301539929780782,control,0.3,0.1,0.85
224,2,13,0.732812731741424,0.2857142857142856,0.7497692277547433,control,0.3,0.1,0.8166666666666667
225,2,13,0.24267431326827613,0.7142857142857143,0.22907895658629332,control,0.3,0.1,0.825
226,2,14,0.732812731741424,0.2857142857142856,0.7501244664482333,control,0.3,0.1,0.8666666666666667
227,2,14,0.24267431326827613,0.7142857142857143,0.22809113627060099,control,0.3,0.1,0.825
228,2,15,0.732812731741424,0.2857142857142856,0.7504396034442918,control,0.3,0.1,0.8666666666666667
229,2,15,0.24267431326827613,0.7142857142857143,0.22691708635008467,control,0.3,0.1,0.775
230,2,16,0.732812731741424,0.2857142857142856,0.7505903217914907,control,0.3,0.1,0.85
231,2,16,0.24267431326827613,0.7142857142857143,0.22634536534412106,control,0.3,0.1,0.825
232,2,17,0.732812731741424,0.2857142857142856,0.7508501101617625,control,0.3,0.1,0.8666666666666667
233,2,17,0.24267431326827613,0.7142857142857143,0.22587732107204683,control,0.3,0.1,0.85
234,2,18,0.732812731741424,0.2857142857142856,0.7510604802122723,control,0.3,0.1,0.85
235,2,18,0.24267431326827613,0.7142857142857143,0.22522365097384203,control,0.3,0.1,0.825
236,2,19,0.732812731741424,0.2857142857142856,0.7512749716247263,control,0.3,0.1,0.8666666666666667
237,2,19,0.24267431326827613,0.7142857142857143,0.22485047446720258,control,0.3,0.1,0.85
238,2,20,0.732812731741424,0.2857142857142856,0.7515301319325416,control,0.3,0.1,0.8166666666666667
239,2,20,0.24267431326827613,0.7142857142857143,0.2241046898069375,control,0.3,0.1,0.8
240,2,21,0.732812731741424,0.2857142857142856,0.7517072579407936,control,0.3,0.1,0.8666666666666667
241,2,21,0.24267431326827613,0.7142857142857143,0.22380914111640457,control,0.3,0.1,0.85
242,2,22,0.732812731741424,0.2857142857142856,0.7521459913232204,control,0.3,0.1,0.8166666666666667
243,2,22,0.24267431326827613,0.7142857142857143,0.22336345646735206,control,0.3,0.1,0.825
244,2,23,0.732812731741424,0.2857142857142856,0.7524513707885297,control,0.3,0.1,0.8166666666666667
245,2,23,0.24267431326827613,0.7142857142857143,0.2231200412257639,control,0.3,0.1,0.85
246,2,24,0.732812731741424,0.2857142857142856,0.7525748521311826,control,0.3,0.1,0.8666666666666667
247,2,24,0.24267431326827613,0.7142857142857143,0.22273187634111574,control,0.3,0.1,0.825
248,2,25,0.732812731741424,0.2857142857142856,0.7526893616773779,control,0.3,0.1,0.8666666666666667
249,2,25,0.24267431326827613,0.7142857142857143,0.22249610702483086,control,0.3,0.1,0.825
250,2,26,0.732812731741424,0.2857142857142856,0.7529896423657496,control,0.3,0.1,0.8333333333333334
251,2,26,0.24267431326827613,0.7142857142857143,0.22184420307957584,control,0.3,0.1,0.75
252,2,27,0.732812731741424,0.2857142857142856,0.7531061000914565,control,0.3,0.1,0.85
253,2,27,0.24267431326827613,0.7142857142857143,0.22152865461095922,control,0.3,0.1,0.825
254,2,28,0.732812731741424,0.2857142857142856,0.7532428340890319,control,0.3,0.1,0.8333333333333334
255,2,28,0.24267431326827613,0.7142857142857143,0.2212225729472533,control,0.3,0.1,0.825
256,2,29,0.732812731741424,0.2857142857142856,0.7533663723288575,control,0.3,0.1,0.8333333333333334
257,2,29,0.24267431326827613,0.7142857142857143,0.22104753226283141,control,0.3,0.1,0.825
258,2,30,0.732812731741424,0.2857142857142856,0.7535124731169037,control,0.3,0.1,0.8166666666666667
259,2,30,0.24267431326827613,0.7142857142857143,0.2207850483212792,control,0.3,0.1,0.825
260,2,31,0.732812731741424,0.2857142857142856,0.7538627275166027,control,0.3,0.1,0.8
261,2,31,0.24267431326827613,0.7142857142857143,0.22065447709473868,control,0.3,0.1,0.825
262,2,32,0.732812731741424,0.2857142857142856,0.7539858505931373,control,0.3,0.1,0.8333333333333334
263,2,32,0.24267431326827613,0.7142857142857143,0.22055208389929054,control,0.3,0.1,0.85
264,2,33,0.732812731741424,0.2857142857142856,0.754035526602013,control,0.3,0.1,0.8666666666666667
265,2,33,0.24267431326827613,0.7142857142857143,0.22045557224179224,control,0.3,0.1,0.85
266,2,34,0.732812731741424,0.2857142857142856,0.7541312059378203,control,0.3,0.1,0.8333333333333334
267,2,34,0.24267431326827613,0.7142857142857143,0.22024417790186623,control,0.3,0.1,0.825
268,2,35,0.732812731741424,0.2857142857142856,0.754223931249627,control,0.3,0.1,0.85
269,2,35,0.24267431326827613,0.7142857142857143,0.2200424522419852,control,0.3,0.1,0.825
270,2,36,0.732812731741424,0.2857142857142856,0.7545760146661858,control,0.3,0.1,0.7833333333333333
271,2,36,0.24267431326827613,0.7142857142857143,0.21983689541246204,control,0.3,0.1,0.825
272,2,37,0.732812731741424,0.2857142857142856,0.7546057947773617,control,0.3,0.1,0.8666666666666667
273,2,37,0.24267431326827613,0.7142857142857143,0.21976835784819623,control,0.3,0.1,0.85
274,2,38,0.732812731741424,0.2857142857142856,0.7546340789766728,control,0.3,0.1,0.8666666666666667
275,2,38,0.24267431326827613,0.7142857142857143,0.2195734757620679,control,0.3,0.1,0.825
276,2,39,0.732812731741424,0.2857142857142856,0.7547591463311003,control,0.3,0.1,0.8333333333333334
277,2,39,0.24267431326827613,0.7142857142857143,0.2194879608120314,control,0.3,0.1,0.825
278,2,40,0.732812731741424,0.2857142857142856,0.7548461042273819,control,0.3,0.1,0.85
279,2,40,0.24267431326827613,0.7142857142857143,0.2193143199977723,control,0.3,0.1,0.825
280,2,41,0.732812731741424,0.2857142857142856,0.7549200756476904,control,0.3,0.1,0.85
281,2,41,0.24267431326827613,0.7142857142857143,0.21922851720066258,control,0.3,0.1,0.825
282,2,42,0.732812731741424,0.2857142857142856,0.7549852566113388,control,0.3,0.1,0.85
283,2,42,0.24267431326827613,0.7142857142857143,0.21915852967360333,control,0.3,0.1,0.825
284,2,43,0.732812731741424,0.2857142857142856,0.7551341718588099,control,0.3,0.1,0.8166666666666667
285,2,43,0.24267431326827613,0.7142857142857143,0.2191140486264959,control,0.3,0.1,0.85
