,run_id,time_step,opinion,out_belief,in_belief,group_type,tau,alpha,participation
0,0,0,0.7377136221646982,0.2857142857142856,0.7142857142857143,treatment,0.3,0.3,0.0
1,0,0,0.2470371185356593,0.7142857142857143,0.2857142857142857,treatment,0.3,0.3,0.0
2,1,1,0.7377136221646982,0.4073338471141248,0.5772276022148265,treatment,0.3,0.3,0.8833333333333333
3,1,1,0.2470371185356593,0.5707625969284638,0.413070618878268,treatment,0.3,0.3,0.925
4,1,2,0.7377136221646982,0.4192121172246656,0.5695450481768657,treatment,0.3,0.3,0.8833333333333333
5,1,2,0.2470371185356593,0.5642546217869799,0.4241453484425476,treatment,0.3,0.3,0.925
6,1,3,0.7377136221646982,0.4291340056086108,0.5620544025535562,treatment,0.3,0.3,0.8833333333333333
7,1,3,0.2470371185356593,0.5539935978481398,0.43679164179400115,treatment,0.3,0.3,0.95
8,1,4,0.7377136221646982,0.4331514938923363,0.5608422552884575,treatment,0.3,0.3,0.9
9,1,4,0.2470371185356593,0.5527047951367731,0.441125180567391,treatment,0.3,0.3,1.0
10,1,5,0.7377136221646982,0.4380391146147315,0.5569954250251931,treatment,0.3,0.3,0.9166666666666666
11,1,5,0.2470371185356593,0.5515396870664484,0.4433527512352633,treatment,0.3,0.3,0.975
12,1,6,0.7377136221646982,0.4442772162585385,0.5500103803731888,treatment,0.3,0.3,0.9666666666666667
13,1,6,0.2470371185356593,0.5500661072171524,0.4442051447890528,treatment,0.3,0.3,0.95
14,1,7,0.7377136221646982,0.4443398994880824,0.5730667184225751,treatment,0.3,0.3,1.0
15,1,7,0.2470371185356593,0.5702468660798798,0.4442562540466854,treatment,0.3,0.3,0.875
16,1,8,0.7377136221646982,0.4448630329145394,0.5632865292850876,treatment,0.3,0.3,1.0
17,1,8,0.2470371185356593,0.5623555932579791,0.44474179120034785,treatment,0.3,0.3,0.925
18,1,9,0.7377136221646982,0.44456224291455715,0.5583369609404383,treatment,0.3,0.3,0.9333333333333333
19,1,9,0.2470371185356593,0.5580485692715704,0.44447369827812083,treatment,0.3,0.3,0.875
20,1,10,0.7377136221646982,0.4449883262165517,0.5547980648526395,treatment,0.3,0.3,0.95
21,1,10,0.2470371185356593,0.5549284084966392,0.44497937507702534,treatment,0.3,0.3,0.925
22,1,11,0.7377136221646982,0.445170370435149,0.5526095018703044,treatment,0.3,0.3,0.95
23,1,11,0.2470371185356593,0.552660235441208,0.44516605091042416,treatment,0.3,0.3,0.925
24,1,12,0.7377136221646982,0.44617848550391875,0.5515018447540642,treatment,0.3,0.3,0.9
25,1,12,0.2470371185356593,0.5513900458680161,0.4462895383949544,treatment,0.3,0.3,1.0
26,1,13,0.7377136221646982,0.4461551487970755,0.5498912982442163,treatment,0.3,0.3,0.9833333333333333
27,1,13,0.2470371185356593,0.550018310754708,0.44616653774604825,treatment,0.3,0.3,0.9
28,1,14,0.7377136221646982,0.44477493381061123,0.5731101408619239,treatment,0.3,0.3,0.9833333333333333
29,1,14,0.2470371185356593,0.5693674234273789,0.4449968050541429,treatment,0.3,0.3,0.825
30,1,15,0.7377136221646982,0.44518817042012865,0.5643356740987048,treatment,0.3,0.3,0.9333333333333333
31,1,15,0.2470371185356593,0.5632356243747181,0.44525433688515925,treatment,0.3,0.3,0.925
32,1,16,0.7377136221646982,0.44453030975604757,0.5633530059148011,treatment,0.3,0.3,0.9833333333333333
33,1,16,0.2470371185356593,0.5629439558860422,0.44464120293763437,treatment,0.3,0.3,0.875
34,1,17,0.7377136221646982,0.4445733285401189,0.5586506319419242,treatment,0.3,0.3,0.9333333333333333
35,1,17,0.2470371185356593,0.5586071442262771,0.4446107659445756,treatment,0.3,0.3,0.875
36,1,18,0.7377136221646982,0.4451137997797904,0.5545534651333507,treatment,0.3,0.3,0.95
37,1,18,0.2470371185356593,0.5543595608718925,0.4451400215926644,treatment,0.3,0.3,0.925
38,1,19,0.7377136221646982,0.44613121241864656,0.5522480232037249,treatment,0.3,0.3,0.9666666666666667
39,1,19,0.2470371185356593,0.5523350565107688,0.44608861999343324,treatment,0.3,0.3,0.925
40,1,20,0.7377136221646982,0.4464405480037762,0.5507381814556226,treatment,0.3,0.3,0.9333333333333333
41,1,20,0.2470371185356593,0.5508082677036488,0.44642159028248185,treatment,0.3,0.3,0.9
42,1,21,0.7377136221646982,0.44704255655949243,0.5499144411314738,treatment,0.3,0.3,0.9
43,1,21,0.2470371185356593,0.5498486620258649,0.447079404662688,treatment,0.3,0.3,0.95
44,1,22,0.7377136221646982,0.44560874839726033,0.5726196422311283,treatment,0.3,0.3,0.9666666666666667
45,1,22,0.2470371185356593,0.5698863802213655,0.44577424438323376,treatment,0.3,0.3,0.85
46,1,23,0.7377136221646982,0.44571572394852327,0.5651830738871805,treatment,0.3,0.3,0.9166666666666666
47,1,23,0.2470371185356593,0.5635825311522294,0.44581357940011823,treatment,0.3,0.3,0.9
48,1,24,0.7377136221646982,0.4458803884154609,0.558760922892795,treatment,0.3,0.3,0.9333333333333333
49,1,24,0.2470371185356593,0.5584459315672696,0.44591356894545076,treatment,0.3,0.3,0.925
50,1,25,0.7377136221646982,0.4462820702006828,0.5549746798389773,treatment,0.3,0.3,0.9666666666666667
51,1,25,0.2470371185356593,0.5549333865566919,0.44627796609160086,treatment,0.3,0.3,0.95
52,1,26,0.7377136221646982,0.4460292092098261,0.5529448804838875,treatment,0.3,0.3,0.9333333333333333
53,1,26,0.2470371185356593,0.5529966778694275,0.4460447264813327,treatment,0.3,0.3,0.875
