,run_id,time_step,opinion,out_belief,in_belief,group_type,tau,alpha,participation
54,1,27,0.6568105441106645,0.3629196822348614,0.6291291675020451,control,0.1,0.6,0.8867924528301887
55,1,27,0.315143422091076,0.6291291675020454,0.3629196822348615,control,0.1,0.6,0.8297872340425532
56,1,28,0.6568105441106645,0.36286375483780064,0.6291350346578272,control,0.1,0.6,0.8867924528301887
57,1,28,0.315143422091076,0.6291350346578273,0.36286375483780064,control,0.1,0.6,0.8297872340425532
58,1,29,0.6568105441106645,0.3628112169799557,0.6291405462284101,control,0.1,0.6,0.8867924528301887
59,1,29,0.315143422091076,0.62914054622841,0.3628112169799558,control,0.1,0.6,0.8297872340425532
60,1,30,0.6568105441106645,0.36276176958433687,0.6292579634655538,control,0.1,0.6,0.9056603773584906
61,1,30,0.315143422091076,0.629257963465554,0.36276176958433687,control,0.1,0.6,0.8297872340425532
62,1,31,0.6568105441106645,0.3627151477541817,0.6292596478375968,control,0.1,0.6,0.8867924528301887
63,1,31,0.315143422091076,0.6292596478375967,0.3627151477541818,control,0.1,0.6,0.8297872340425532
64,1,32,0.6568105441106645,0.3626711160257021,0.6293672335168664,control,0.1,0.6,0.9056603773584906
65,1,32,0.315143422091076,0.6293672335168664,0.3626711160257021,control,0.1,0.6,0.8297872340425532
66,1,33,0.6568105441106645,0.36262946439065397,0.629469003754013,control,0.1,0.6,0.9056603773584906
67,1,33,0.315143422091076,0.6294690037540132,0.36262946439065397,control,0.1,0.6,0.8297872340425532
68,1,34,0.6568105441106645,0.36259000494692395,0.6294650014575143,control,0.1,0.6,0.8867924528301887
69,1,34,0.315143422091076,0.6294650014575144,0.36259000494692395,control,0.1,0.6,0.8297872340425532
70,1,35,0.6568105441106645,0.36255256906441097,0.6294612044069902,control,0.1,0.6,0.8867924528301887
71,1,35,0.315143422091076,0.62946120440699,0.36255256906441097,control,0.1,0.6,0.8297872340425532
72,1,36,0.6568105441106645,0.3625170049760235,0.6294575972089917,control,0.1,0.6,0.8867924528301887
73,1,36,0.315143422091076,0.6294575972089916,0.3625170049760235,control,0.1,0.6,0.8297872340425532
74,1,37,0.6568105441106645,0.362483175721216,0.6295472346500237,control,0.1,0.6,0.9056603773584906
75,1,37,0.315143422091076,0.6295472346500235,0.36248317572121597,control,0.1,0.6,0.8297872340425532
76,1,38,0.6568105441106645,0.36245095738330385,0.6295417508842388,control,0.1,0.6,0.8867924528301887
77,1,38,0.315143422091076,0.629541750884239,0.36245095738330385,control,0.1,0.6,0.8297872340425532
78,1,39,0.6568105441106645,0.3624202375727366,0.6295365221773278,control,0.1,0.6,0.8867924528301887
79,1,39,0.315143422091076,0.629536522177328,0.36242023757273667,control,0.1,0.6,0.8297872340425532
80,1,40,0.6568105441106645,0.3623909141171954,0.6296182542253727,control,0.1,0.6,0.9056603773584906
81,1,40,0.315143422091076,0.6296182542253728,0.36239091411719543,control,0.1,0.6,0.8297872340425532
82,1,41,0.6568105441106645,0.36236289392634474,0.6296963537379487,control,0.1,0.6,0.9056603773584906
83,1,41,0.315143422091076,0.6296963537379486,0.3623628939263448,control,0.1,0.6,0.8297872340425532
84,1,42,0.6568105441106645,0.3623360920046613,0.6297710576195433,control,0.1,0.6,0.9056603773584906
85,1,42,0.315143422091076,0.6297710576195432,0.3623360920046613,control,0.1,0.6,0.8297872340425532
86,1,43,0.6568105441106645,0.36231043059028384,0.6297613950422566,control,0.1,0.6,0.8867924528301887
87,1,43,0.315143422091076,0.6297613950422563,0.36231043059028384,control,0.1,0.6,0.8297872340425532
88,1,44,0.6568105441106645,0.3622858384015052,0.6297521350723566,control,0.1,0.6,0.8867924528301887
89,1,44,0.315143422091076,0.6297521350723564,0.3622858384015052,control,0.1,0.6,0.8297872340425532
90,1,45,0.6568105441106645,0.3622622499755339,0.629821126852335,control,0.1,0.6,0.9056603773584906
91,1,45,0.315143422091076,0.6298211268523349,0.362262249975534,control,0.1,0.6,0.8297872340425532
92,1,46,0.6568105441106645,0.3622396050866014,0.6298110426450299,control,0.1,0.6,0.8867924528301887
93,1,46,0.315143422091076,0.6298110426450299,0.3622396050866015,control,0.1,0.6,0.8297872340425532
94,1,47,0.6568105441106645,0.3622178482325292,0.6298761738145644,control,0.1,0.6,0.9056603773584906
95,1,47,0.315143422091076,0.6298761738145645,0.36221784823252917,control,0.1,0.6,0.8297872340425532
96,1,48,0.6568105441106645,0.3621969281805367,0.6299387999391171,control,0.1,0.6,0.9056603773584906
97,1,48,0.315143422091076,0.6299387999391171,0.3621969281805366,control,0.1,0.6,0.8297872340425532
98,1,49,0.6568105441106645,0.3621767975644684,0.6299990628136863,control,0.1,0.6,0.9056603773584906
99,1,49,0.315143422091076,0.629999062813686,0.3621767975644683,control,0.1,0.6,0.8297872340425532
100,1,50,0.6568105441106645,0.36215741252677286,0.6299864304743044,control,0.1,0.6,0.8867924528301887
101,1,50,0.315143422091076,0.6299864304743042,0.36215741252677286,control,0.1,0.6,0.8297872340425532
102,1,51,0.6568105441106645,0.3621387323995391,0.6299742574927182,control,0.1,0.6,0.8867924528301887
103,1,51,0.315143422091076,0.6299742574927183,0.362138732399539,control,0.1,0.6,0.8297872340425532
104,1,52,0.6568105441106645,0.36212071941970647,0.630030658828407,control,0.1,0.6,0.9056603773584906
105,1,52,0.315143422091076,0.6300306588284069,0.36212071941970647,control,0.1,0.6,0.8297872340425532
106,1,53,0.6568105441106645,0.36210333847425374,0.630018137032945,control,0.1,0.6,0.8867924528301887
107,1,53,0.315143422091076,0.6300181370329448,0.36210333847425386,control,0.1,0.6,0.8297872340425532
108,1,54,0.6568105441106645,0.36208655687174807,0.6300718369511924,control,0.1,0.6,0.9056603773584906
109,1,54,0.315143422091076,0.6300718369511923,0.362086556871748,control,0.1,0.6,0.8297872340425532
110,1,55,0.6568105441106645,0.3620703441371237,0.630123716533228,control,0.1,0.6,0.9056603773584906
111,1,55,0.315143422091076,0.6301237165332279,0.36207034413712375,control,0.1,0.6,0.8297872340425532
112,1,56,0.6568105441106645,0.36205467182698675,0.6301102698657918,control,0.1,0.6,0.8867924528301887
113,1,56,0.315143422091076,0.630110269865792,0.3620546718269868,control,0.1,0.6,0.8297872340425532
114,1,57,0.6568105441106645,0.36203951336308393,0.630097264072698,control,0.1,0.6,0.8867924528301887
115,1,57,0.315143422091076,0.6300972640726982,0.36203951336308404,control,0.1,0.6,0.8297872340425532
116,1,58,0.6568105441106645,0.36202484388188766,0.6301462232375141,control,0.1,0.6,0.9056603773584906
117,1,58,0.315143422091076,0.630146223237514,0.3620248438818877,control,0.1,0.6,0.8297872340425532
118,1,59,0.6568105441106645,0.3620106400985072,0.6301936281431297,control,0.1,0.6,0.9056603773584906
119,1,59,0.315143422091076,0.6301936281431295,0.3620106400985072,control,0.1,0.6,0.8297872340425532
120,1,60,0.6568105441106645,0.3619968801833574,0.6302395516454448,control,0.1,0.6,0.9056603773584906
121,1,60,0.315143422091076,0.6302395516454449,0.36199688018335735,control,0.1,0.6,0.8297872340425532
122,1,61,0.6568105441106645,0.3619835436502119,0.6302840621169196,control,0.1,0.6,0.9056603773584906
123,1,61,0.315143422091076,0.6302840621169197,0.3619835436502119,control,0.1,0.6,0.8297872340425532
124,1,62,0.6568105441106645,0.36197061125443475,0.6302694083952549,control,0.1,0.6,0.8867924528301887
125,1,62,0.315143422091076,0.6302694083952547,0.36197061125443475,control,0.1,0.6,0.8297872340425532
126,1,63,0.6568105441106645,0.3619580649003224,0.6302551920981179,control,0.1,0.6,0.8867924528301887
127,1,63,0.315143422091076,0.630255192098118,0.3619580649003225,control,0.1,0.6,0.8297872340425532
128,1,64,0.6568105441106645,0.3619458875566254,0.6302975088656645,control,0.1,0.6,0.9056603773584906
129,1,64,0.315143422091076,0.6302975088656643,0.3619458875566254,control,0.1,0.6,0.8297872340425532
130,1,65,0.6568105441106645,0.36193406317941207,0.6302832973819165,control,0.1,0.6,0.8867924528301887
131,1,65,0.315143422091076,0.6302832973819164,0.36193406317941207,control,0.1,0.6,0.8297872340425532
132,1,66,0.6568105441106645,0.3619225766415477,0.6303240035949078,control,0.1,0.6,0.9056603773584906
133,1,66,0.315143422091076,0.6303240035949077,0.3619225766415478,control,0.1,0.6,0.8297872340425532
134,1,67,0.6568105441106645,0.36191141366813057,0.6303635631540119,control,0.1,0.6,0.9056603773584906
135,1,67,0.315143422091076,0.630363563154012,0.36191141366813045,control,0.1,0.6,0.8297872340425532
136,1,68,0.6568105441106645,0.3619005607773079,0.6304020238364741,control,0.1,0.6,0.9056603773584906
137,1,68,0.315143422091076,0.6304020238364741,0.361900560777308,control,0.1,0.6,0.8297872340425532
138,1,69,0.6568105441106645,0.36189000522596,0.6303871593522358,control,0.1,0.6,0.8867924528301887
139,1,69,0.315143422091076,0.6303871593522355,0.3618900052259601,control,0.1,0.6,0.8297872340425532
140,1,70,0.6568105441106645,0.361879734959784,0.6304242616892499,control,0.1,0.6,0.9056603773584906
141,1,70,0.315143422091076,0.6304242616892498,0.36187973495978387,control,0.1,0.6,0.8297872340425532
142,1,71,0.6568105441106645,0.36186973856737215,0.6304094970865541,control,0.1,0.6,0.8867924528301887
143,1,71,0.315143422091076,0.630409497086554,0.36186973856737226,control,0.1,0.6,0.8297872340425532
144,1,72,0.6568105441106645,0.3618600052379187,0.6304453291287215,control,0.1,0.6,0.9056603773584906
145,1,72,0.315143422091076,0.6304453291287219,0.3618600052379188,control,0.1,0.6,0.8297872340425532
146,1,73,0.6568105441106645,0.3618505247222175,0.6304306744190897,control,0.1,0.6,0.8867924528301887
147,1,73,0.315143422091076,0.6304306744190896,0.3618505247222175,control,0.1,0.6,0.8297872340425532
148,1,74,0.6568105441106645,0.3618412872966623,0.6304163954712432,control,0.1,0.6,0.8867924528301887
149,1,74,0.315143422091076,0.6304163954712433,0.3618412872966624,control,0.1,0.6,0.8297872340425532
150,1,75,0.6568105441106645,0.36183228372998183,0.6304024780157471,control,0.1,0.6,0.8867924528301887
151,1,75,0.315143422091076,0.6304024780157471,0.36183228372998183,control,0.1,0.6,0.8297872340425532
152,1,76,0.6568105441106645,0.36182350525246837,0.6303889084966389,control,0.1,0.6,0.8867924528301887
153,1,76,0.315143422091076,0.6303889084966386,0.3618235052524684,control,0.1,0.6,0.8297872340425532
154,1,77,0.6568105441106645,0.3618149435274865,0.6303756740273848,control,0.1,0.6,0.8867924528301887
155,1,77,0.315143422091076,0.6303756740273847,0.3618149435274865,control,0.1,0.6,0.8297872340425532
156,1,78,0.6568105441106645,0.3618065906250648,0.6303627623500637,control,0.1,0.6,0.8867924528301887
157,1,78,0.315143422091076,0.6303627623500638,0.36180659062506476,control,0.1,0.6,0.8297872340425532
158,1,79,0.6568105441106645,0.3617984389974003,0.630396135481886,control,0.1,0.6,0.9056603773584906
159,1,79,0.315143422091076,0.6303961354818858,0.3617984389974003,control,0.1,0.6,0.8297872340425532
160,1,80,0.6568105441106645,0.36179048145610865,0.6304287140153313,control,0.1,0.6,0.9056603773584906
161,1,80,0.315143422091076,0.6304287140153312,0.3617904814561087,control,0.1,0.6,0.8297872340425532
162,1,81,0.6568105441106645,0.36178271115108296,0.6304156340444105,control,0.1,0.6,0.8867924528301887
163,1,81,0.315143422091076,0.6304156340444106,0.36178271115108296,control,0.1,0.6,0.8297872340425532
164,1,82,0.6568105441106645,0.36177512155082503,0.630447228210072,control,0.1,0.6,0.9056603773584906
165,1,82,0.315143422091076,0.6304472282100722,0.36177512155082503,control,0.1,0.6,0.8297872340425532
166,1,83,0.6568105441106645,0.36176770642413647,0.6304342361213019,control,0.1,0.6,0.8867924528301887
167,1,83,0.315143422091076,0.630434236121302,0.3617677064241366,control,0.1,0.6,0.8297872340425532
168,1,84,0.6568105441106645,0.3617604598230543,0.6304649008505061,control,0.1,0.6,0.9056603773584906
169,1,84,0.315143422091076,0.630464900850506,0.3617604598230543,control,0.1,0.6,0.8297872340425532
170,1,85,0.6568105441106645,0.36175337606694047,0.6304520021497935,control,0.1,0.6,0.8867924528301887
171,1,85,0.315143422091076,0.6304520021497936,0.3617533760669406,control,0.1,0.6,0.8297872340425532
172,1,86,0.6568105441106645,0.36174644972762915,0.6304393900868742,control,0.1,0.6,0.8867924528301887
173,1,86,0.315143422091076,0.630439390086874,0.3617464497276292,control,0.1,0.6,0.8297872340425532
174,1,87,0.6568105441106645,0.3617396756155554,0.6304689872539556,control,0.1,0.6,0.9056603773584906
175,1,87,0.315143422091076,0.6304689872539556,0.3617396756155553,control,0.1,0.6,0.8297872340425532
176,1,88,0.6568105441106645,0.36173304876678747,0.6304564647456199,control,0.1,0.6,0.8867924528301887
177,1,88,0.315143422091076,0.63045646474562,0.3617330487667874,control,0.1,0.6,0.8297872340425532
178,1,89,0.6568105441106645,0.36172656443089624,0.6304852418160034,control,0.1,0.6,0.9056603773584906
179,1,89,0.315143422091076,0.6304852418160035,0.36172656443089624,control,0.1,0.6,0.8297872340425532
180,1,90,0.6568105441106645,0.36172021805959875,0.6304728128231424,control,0.1,0.6,0.8867924528301887
181,1,90,0.315143422091076,0.6304728128231425,0.3617202180595987,control,0.1,0.6,0.8297872340425532
182,1,91,0.6568105441106645,0.36171400529611786,0.630460645493289,control,0.1,0.6,0.8867924528301887
183,1,91,0.315143422091076,0.6304606454932891,0.36171400529611786,control,0.1,0.6,0.8297872340425532
184,1,92,0.6568105441106645,0.3617079219652094,0.630488479730768,control,0.1,0.6,0.9056603773584906
185,1,92,0.315143422091076,0.6304884797307683,0.36170792196520934,control,0.1,0.6,0.8297872340425532
186,1,93,0.6568105441106645,0.3617019640638044,0.6305157400664436,control,0.1,0.6,0.9056603773584906
187,1,93,0.315143422091076,0.6305157400664435,0.3617019640638044,control,0.1,0.6,0.8297872340425532
188,1,94,0.6568105441106645,0.3616961277522239,0.630542444068738,control,0.1,0.6,0.9056603773584906
189,1,94,0.315143422091076,0.6305424440687379,0.36169612775222376,control,0.1,0.6,0.8297872340425532
190,1,95,0.6568105441106645,0.36169040934592783,0.6305300650022564,control,0.1,0.6,0.8867924528301887
191,1,95,0.315143422091076,0.6305300650022567,0.3616904093459277,control,0.1,0.6,0.8297872340425532
192,1,96,0.6568105441106645,0.36168480530775754,0.6305179335171046,control,0.1,0.6,0.8867924528301887
193,1,96,0.315143422091076,0.6305179335171046,0.3616848053077575,control,0.1,0.6,0.8297872340425532
194,1,97,0.6568105441106645,0.3616793122406402,0.6305060422593814,control,0.1,0.6,0.8867924528301887
195,1,97,0.315143422091076,0.6305060422593812,0.3616793122406403,control,0.1,0.6,0.8297872340425532
196,1,98,0.6568105441106645,0.36167392688072164,0.6305317941224394,control,0.1,0.6,0.9056603773584906
197,1,98,0.315143422091076,0.6305317941224395,0.36167392688072153,control,0.1,0.6,0.8297872340425532
198,1,99,0.6568105441106645,0.36166864609089805,0.6305199991939406,control,0.1,0.6,0.8867924528301887
199,1,99,0.315143422091076,0.6305199991939404,0.36166864609089805,control,0.1,0.6,0.8297872340425532
200,2,1,0.6699686055361712,0.37320027909039905,0.6270630338105218,control,0.1,0.6,0.851063829787234
201,2,1,0.3237694915904518,0.6270630338105216,0.373200279090399,control,0.1,0.6,0.8490566037735849
202,2,2,0.6699686055361712,0.37200046515066526,0.6284383896842027,control,0.1,0.6,0.851063829787234
203,2,2,0.3237694915904518,0.6284383896842028,0.37200046515066537,control,0.1,0.6,0.8490566037735849
204,2,3,0.6699686055361712,0.37114345519371256,0.6294207867368324,control,0.1,0.6,0.851063829787234
205,2,3,0.3237694915904518,0.6294207867368323,0.3711434551937126,control,0.1,0.6,0.8490566037735849
206,2,4,0.6699686055361712,0.3705006977259979,0.6301575845263044,control,0.1,0.6,0.851063829787234
207,2,4,0.3237694915904518,0.6301575845263042,0.370500697725998,control,0.1,0.6,0.8490566037735849
208,2,5,0.6699686055361712,0.3700007752511089,0.6307306494736717,control,0.1,0.6,0.851063829787234
209,2,5,0.3237694915904518,0.6307306494736714,0.37000077525110897,control,0.1,0.6,0.8490566037735849
210,2,6,0.6699686055361712,0.369215353915727,0.6311891014315654,control,0.1,0.6,0.851063829787234
211,2,6,0.3237694915904518,0.6311891014315654,0.369215353915727,control,0.1,0.6,0.8679245283018868
212,2,7,0.6699686055361712,0.36857273645950533,0.6315641984880239,control,0.1,0.6,0.851063829787234
213,2,7,0.3237694915904518,0.6315641984880237,0.36857273645950533,control,0.1,0.6,0.8679245283018868
214,2,8,0.6699686055361712,0.3680372219126541,0.6318767793684057,control,0.1,0.6,0.851063829787234
215,2,8,0.3237694915904518,0.6318767793684058,0.3680372219126541,control,0.1,0.6,0.8679245283018868
216,2,9,0.6699686055361712,0.36758409421916455,0.6321412708825751,control,0.1,0.6,0.851063829787234
217,2,9,0.3237694915904518,0.6321412708825752,0.3675840942191645,control,0.1,0.6,0.8679245283018868
218,2,10,0.6699686055361712,0.36719569905331617,0.6323679778947203,control,0.1,0.6,0.851063829787234
219,2,10,0.3237694915904518,0.6323679778947205,0.3671956990533161,control,0.1,0.6,0.8679245283018868
220,2,11,0.6699686055361712,0.3668590899095812,0.6325644573052464,control,0.1,0.6,0.851063829787234
221,2,11,0.3237694915904518,0.6325644573052462,0.36685908990958116,control,0.1,0.6,0.8679245283018868
222,2,12,0.6699686055361712,0.3665645569088129,0.6327363767894564,control,0.1,0.6,0.851063829787234
223,2,12,0.3237694915904518,0.6327363767894566,0.36656455690881284,control,0.1,0.6,0.8679245283018868
224,2,13,0.6699686055361712,0.36630467484931145,0.6328880704519947,control,0.1,0.6,0.851063829787234
225,2,13,0.3237694915904518,0.6328880704519949,0.3663046748493114,control,0.1,0.6,0.8679245283018868
226,2,14,0.6699686055361712,0.36607366857419915,0.63302290926314,control,0.1,0.6,0.851063829787234
227,2,14,0.3237694915904518,0.63302290926314,0.3660736685741991,control,0.1,0.6,0.8679245283018868
228,2,15,0.6699686055361712,0.36586697874909874,0.6331435545152174,control,0.1,0.6,0.851063829787234
229,2,15,0.3237694915904518,0.6331435545152172,0.36586697874909874,control,0.1,0.6,0.8679245283018868
230,2,16,0.6699686055361712,0.36568095790650823,0.6332521352420871,control,0.1,0.6,0.851063829787234
231,2,16,0.3237694915904518,0.633252135242087,0.3656809579065083,control,0.1,0.6,0.8679245283018868
232,2,17,0.6699686055361712,0.3655126533346405,0.6333503749473501,control,0.1,0.6,0.851063829787234
233,2,17,0.3237694915904518,0.6333503749473498,0.3655126533346405,control,0.1,0.6,0.8679245283018868
234,2,18,0.6699686055361712,0.36535964917839736,0.6334396837703161,control,0.1,0.6,0.851063829787234
235,2,18,0.3237694915904518,0.6334396837703162,0.36535964917839736,control,0.1,0.6,0.8679245283018868
236,2,19,0.6699686055361712,0.36521994973139266,0.6335212266086769,control,0.1,0.6,0.851063829787234
237,2,19,0.3237694915904518,0.6335212266086769,0.3652199497313927,control,0.1,0.6,0.8679245283018868
238,2,20,0.6699686055361712,0.3650918919049715,0.6335959742105072,control,0.1,0.6,0.851063829787234
239,2,20,0.3237694915904518,0.6335959742105071,0.36509189190497154,control,0.1,0.6,0.8679245283018868
240,2,21,0.6699686055361712,0.3649740787046644,0.6336647420041915,control,0.1,0.6,0.851063829787234
241,2,21,0.3237694915904518,0.6336647420041914,0.3649740787046645,control,0.1,0.6,0.8679245283018868
242,2,22,0.6699686055361712,0.3648653280582267,0.6337282199675918,control,0.1,0.6,0.851063829787234
243,2,22,0.3237694915904518,0.6337282199675921,0.3648653280582267,control,0.1,0.6,0.8679245283018868
244,2,23,0.6699686055361712,0.36476463301522927,0.6337869958596296,control,0.1,0.6,0.851063829787234
245,2,23,0.3237694915904518,0.6337869958596295,0.36476463301522927,control,0.1,0.6,0.8679245283018868
246,2,24,0.6699686055361712,0.36467113047530264,0.6338415734736643,control,0.1,0.6,0.851063829787234
247,2,24,0.3237694915904518,0.6338415734736645,0.36467113047530253,control,0.1,0.6,0.8679245283018868
248,2,25,0.6699686055361712,0.3645840763864058,0.633892387114318,control,0.1,0.6,0.851063829787234
249,2,25,0.3237694915904518,0.6338923871143177,0.36458407638640583,control,0.1,0.6,0.8679245283018868
250,2,26,0.6699686055361712,0.3645028259034352,0.6339398131789274,control,0.1,0.6,0.851063829787234
251,2,26,0.3237694915904518,0.6339398131789274,0.3645028259034353,control,0.1,0.6,0.8679245283018868
252,2,27,0.6699686055361712,0.36442681738710797,0.6339841794974331,control,0.1,0.6,0.851063829787234
253,2,27,0.3237694915904518,0.6339841794974332,0.364426817387108,control,0.1,0.6,0.8679245283018868
254,2,28,0.6699686055361712,0.3643555594030511,0.6340257729210326,control,0.1,0.6,0.851063829787234
255,2,28,0.3237694915904518,0.6340257729210327,0.3643555594030511,control,0.1,0.6,0.8679245283018868
256,2,29,0.6699686055361712,0.36428862008469454,0.6340648455310807,control,0.1,0.6,0.851063829787234
257,2,29,0.3237694915904518,0.6340648455310803,0.3642886200846945,control,0.1,0.6,0.8679245283018868
258,2,30,0.6699686055361712,0.3642256183733004,0.6341016197523016,control,0.1,0.6,0.851063829787234
259,2,30,0.3237694915904518,0.6341016197523017,0.3642256183733004,control,0.1,0.6,0.8679245283018868
260,2,31,0.6699686055361712,0.36416621675970007,0.6341362925894534,control,0.1,0.6,0.851063829787234
261,2,31,0.3237694915904518,0.6341362925894535,0.36416621675969996,control,0.1,0.6,0.8679245283018868
262,2,32,0.6699686055361712,0.36411011523574416,0.6341690391578746,control,0.1,0.6,0.851063829787234
263,2,32,0.3237694915904518,0.6341690391578745,0.3641101152357441,control,0.1,0.6,0.8679245283018868
264,2,33,0.6699686055361712,0.3640570462265969,0.6342000156415158,control,0.1,0.6,0.851063829787234
265,2,33,0.3237694915904518,0.6342000156415161,0.3640570462265969,control,0.1,0.6,0.8679245283018868
266,2,34,0.6699686055361712,0.3640067703231939,0.6342293617839131,control,0.1,0.6,0.851063829787234
267,2,34,0.3237694915904518,0.6342293617839134,0.3640067703231939,control,0.1,0.6,0.8679245283018868
268,2,35,0.6699686055361712,0.36395907267124766,0.6342572029959312,control,0.1,0.6,0.851063829787234
269,2,35,0.3237694915904518,0.6342572029959312,0.36395907267124755,control,0.1,0.6,0.8679245283018868
270,2,36,0.6699686055361712,0.3639137599018986,0.6342836521473482,control,0.1,0.6,0.851063829787234
271,2,36,0.3237694915904518,0.6342836521473479,0.36391375990189867,control,0.1,0.6,0.8679245283018868
