,run_id,time_step,opinion,out_belief,in_belief,group_type,tau,alpha,participation
0,0,0,0.6682489568843106,0.375,0.625,control,0.1,0.6,0.0
1,0,0,0.3360873021555001,0.625,0.375,control,0.1,0.6,0.0
2,1,1,0.6682489568843106,0.3732906539059092,0.6270846831324228,control,0.1,0.6,0.8545454545454545
3,1,1,0.3360873021555001,0.6270846831324228,0.3732906539059093,control,0.1,0.6,0.8666666666666667
4,1,2,0.6682489568843106,0.3721510898431823,0.6290516253507887,control,0.1,0.6,0.8727272727272727
5,1,2,0.3360873021555001,0.6290516253507887,0.3721510898431823,control,0.1,0.6,0.8666666666666667
6,1,3,0.6682489568843106,0.37016251048968374,0.630456584078193,control,0.1,0.6,0.8727272727272727
7,1,3,0.3360873021555001,0.6304565840781927,0.37016251048968357,control,0.1,0.6,0.9111111111111111
8,1,4,0.6682489568843106,0.3686710759745598,0.6315103031237461,control,0.1,0.6,0.8727272727272727
9,1,4,0.3360873021555001,0.6315103031237461,0.36867107597455967,control,0.1,0.6,0.9111111111111111
10,1,5,0.6682489568843106,0.3675110713516855,0.6323298623813983,control,0.1,0.6,0.8727272727272727
11,1,5,0.3360873021555001,0.6323298623813983,0.3675110713516854,control,0.1,0.6,0.9111111111111111
12,1,6,0.6682489568843106,0.36658306765338616,0.6329855097875207,control,0.1,0.6,0.8727272727272727
13,1,6,0.3360873021555001,0.6329855097875204,0.36658306765338605,control,0.1,0.6,0.9111111111111111
14,1,7,0.6682489568843106,0.36582379190023223,0.6335219485743476,control,0.1,0.6,0.8727272727272727
15,1,7,0.3360873021555001,0.6335219485743475,0.36582379190023206,control,0.1,0.6,0.9111111111111111
16,1,8,0.6682489568843106,0.3651910621059369,0.6339689808967034,control,0.1,0.6,0.8727272727272727
17,1,8,0.3360873021555001,0.6339689808967034,0.36519106210593705,control,0.1,0.6,0.9111111111111111
18,1,9,0.6682489568843106,0.3646556753569182,0.6343472390156197,control,0.1,0.6,0.8727272727272727
19,1,9,0.3360873021555001,0.63434723901562,0.3646556753569181,control,0.1,0.6,0.9111111111111111
20,1,10,0.6682489568843106,0.3641967724291879,0.6346714602604056,control,0.1,0.6,0.8727272727272727
21,1,10,0.3360873021555001,0.6346714602604056,0.3641967724291877,control,0.1,0.6,0.9111111111111111
22,1,11,0.6682489568843106,0.36379905655848793,0.634952452005886,control,0.1,0.6,0.8727272727272727
23,1,11,0.3360873021555001,0.6349524520058863,0.36379905655848793,control,0.1,0.6,0.9111111111111111
24,1,12,0.6682489568843106,0.36345105517162585,0.6351983197831818,control,0.1,0.6,0.8727272727272727
25,1,12,0.3360873021555001,0.635198319783182,0.3634510551716256,control,0.1,0.6,0.9111111111111111
26,1,13,0.6682489568843106,0.3631439951243941,0.6354152619396195,control,0.1,0.6,0.8727272727272727
27,1,13,0.3360873021555001,0.6354152619396195,0.3631439951243942,control,0.1,0.6,0.9111111111111111
28,1,14,0.6682489568843106,0.3628710528601886,0.6356080994120082,control,0.1,0.6,0.8727272727272727
29,1,14,0.3360873021555001,0.635608099412008,0.36287105286018867,control,0.1,0.6,0.9111111111111111
30,1,15,0.6682489568843106,0.3626268413606361,0.635780638203093,control,0.1,0.6,0.8727272727272727
31,1,15,0.3360873021555001,0.6357806382030932,0.3626268413606361,control,0.1,0.6,0.9111111111111111
32,1,16,0.6682489568843106,0.3624070510110389,0.6359359231150694,control,0.1,0.6,0.8727272727272727
33,1,16,0.3360873021555001,0.6359359231150693,0.3624070510110388,control,0.1,0.6,0.9111111111111111
34,1,17,0.6682489568843106,0.36220819307568886,0.6360764189878096,control,0.1,0.6,0.8727272727272727
35,1,17,0.3360873021555001,0.6360764189878094,0.362208193075689,control,0.1,0.6,0.9111111111111111
36,1,18,0.6682489568843106,0.362027413134462,0.6362041425084826,control,0.1,0.6,0.8727272727272727
37,1,18,0.3360873021555001,0.6362041425084826,0.3620274131344618,control,0.1,0.6,0.9111111111111111
38,1,19,0.6682489568843106,0.3618623531881238,0.6363207596360538,control,0.1,0.6,0.8727272727272727
39,1,19,0.3360873021555001,0.6363207596360536,0.361862353188124,control,0.1,0.6,0.9111111111111111
40,1,20,0.6682489568843106,0.3617110482373143,0.6364276586696604,control,0.1,0.6,0.8727272727272727
41,1,20,0.3360873021555001,0.6364276586696604,0.3617110482373143,control,0.1,0.6,0.9111111111111111
42,1,21,0.6682489568843106,0.3615718476825694,0.6365260057805788,control,0.1,0.6,0.8727272727272727
43,1,21,0.3360873021555001,0.6365260057805786,0.36157184768256934,control,0.1,0.6,0.9111111111111111
44,1,22,0.6682489568843106,0.36144335486280466,0.6366167877291184,control,0.1,0.6,0.8727272727272727
45,1,22,0.3360873021555001,0.6366167877291186,0.3614433548628049,control,0.1,0.6,0.9111111111111111
46,1,23,0.6682489568843106,0.3613243800296894,0.6367008450888777,control,0.1,0.6,0.8727272727272727
47,1,23,0.3360873021555001,0.6367008450888779,0.3613243800296895,control,0.1,0.6,0.9111111111111111
48,1,24,0.6682489568843106,0.3612139033989397,0.6367788983515112,control,0.1,0.6,0.8727272727272727
49,1,24,0.3360873021555001,0.6367788983515115,0.3612139033989396,control,0.1,0.6,0.9111111111111111
50,1,25,0.6682489568843106,0.36111104584617243,0.6368515686305148,control,0.1,0.6,0.8727272727272727
51,1,25,0.3360873021555001,0.6368515686305151,0.36111104584617243,control,0.1,0.6,0.9111111111111111
52,1,26,0.6682489568843106,0.3610150454635896,0.6369193942242517,control,0.1,0.6,0.8727272727272727
