,run_id,time_step,opinion,out_belief,in_belief,group_type,tau,alpha,participation,listened_to
49010,5,94,0.8052221346414274,0.49,0.9298146433626777,treatment,0.2,0.5,1,intensive
49011,5,94,0.4119758120692049,0.5,0.49,treatment,0.2,0.5,0,extensive
49012,5,94,0.6713219462457403,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49013,5,94,0.622200964355321,0.49,0.7078326583922531,treatment,0.2,0.5,1,intensive
49014,5,94,0.8904920156773029,0.042531593628225436,0.707832658392253,treatment,0.2,0.5,1,intensive
49015,5,94,0.5720603050615515,0.48999999999999994,0.5,treatment,0.2,0.5,1,extensive
49016,5,94,0.5509381894137264,0.49,0.5,treatment,0.2,0.5,1,extensive
49017,5,94,0.7827782111995453,0.18289715045821783,0.707832658392253,treatment,0.2,0.5,1,intensive
49018,5,94,0.4027127061147131,0.5,0.49,treatment,0.2,0.5,0,extensive
49019,5,94,0.31072741106723717,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49020,5,94,0.5473494099114522,0.24661033019501036,0.5,treatment,0.2,0.5,-1,none
49021,5,94,0.15398594226999684,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49022,5,94,0.46299324249436785,0.5,0.49,treatment,0.2,0.5,-1,none
49023,5,94,0.7060285463123538,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49024,5,94,0.6246764305350097,0.49000000000000005,0.5,treatment,0.2,0.5,1,extensive
49025,5,94,0.6830743340739516,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49026,5,94,0.7542102490354783,0.48999999999999994,0.7078326583922531,treatment,0.2,0.5,1,intensive
49027,5,94,0.2901298855571487,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49028,5,94,0.5154922659999506,0.3459146572705873,0.5,treatment,0.2,0.5,-1,none
49029,5,94,0.3421287330229088,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49030,5,94,0.3926255253223251,0.8340961429029813,0.05622530761987518,treatment,0.2,0.5,-1,none
49031,5,94,0.807912900196176,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49032,5,94,0.6515326888979467,0.48999999999999994,0.707832658392253,treatment,0.2,0.5,1,intensive
49033,5,94,0.6289258300147951,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49034,5,94,0.8284827216930059,0.49000000000000005,0.7078326583922528,treatment,0.2,0.5,1,intensive
49035,5,94,0.7377017517522042,0.49,0.5,treatment,0.2,0.5,1,extensive
49036,5,94,0.5584005773697089,0.49000000000000005,0.5,treatment,0.2,0.5,1,extensive
49037,5,94,0.8116002156349069,0.07018535663732249,0.7078326583922531,treatment,0.2,0.5,1,intensive
49038,5,94,0.21905292128443182,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49039,5,94,0.4146956785199759,0.838341491626089,0.23284018919234953,treatment,0.2,0.5,-1,none
49040,5,94,0.5140644961723789,0.49,0.6063819158287048,treatment,0.2,0.5,-1,none
49041,5,94,0.546783124605011,0.49,0.5,treatment,0.2,0.5,1,extensive
49042,5,94,0.3819250024540283,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49043,5,94,0.49491258701701163,0.715759592300349,0.25096533681808875,treatment,0.2,0.5,-1,none
49044,5,94,0.013691919678378572,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49045,5,94,0.2831932864630746,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49046,5,94,0.6435229204108335,0.49000000000000005,0.5,treatment,0.2,0.5,1,extensive
49047,5,94,0.4711305611982475,0.6063548810229517,0.49,treatment,0.2,0.5,-1,none
49048,5,94,0.46872901840815395,0.5,0.49,treatment,0.2,0.5,-1,none
49049,5,94,0.30701900279596844,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49050,5,94,0.6894460950763988,0.49,0.7078311273259217,treatment,0.2,0.5,1,intensive
49051,5,94,0.38028826687834477,0.5,0.48999999999999994,treatment,0.2,0.5,0,extensive
49052,5,94,0.32424977845653535,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49053,5,94,0.2360753439222858,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49054,5,94,0.9382823273352539,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49055,5,94,0.35959341606949013,0.6033624692427172,0.29212799584693705,treatment,0.2,0.5,0,intensive
49056,5,94,0.7705586435926232,0.49,0.7078326583922528,treatment,0.2,0.5,1,intensive
49057,5,94,0.38482166663579853,0.5,0.49,treatment,0.2,0.5,0,extensive
49058,5,94,0.7129109505815246,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49059,5,94,0.35298073345271785,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49060,5,94,0.30407317230855024,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49061,5,94,0.0,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49062,5,94,0.679778326410138,0.49000000000000005,0.707832658392253,treatment,0.2,0.5,1,intensive
49063,5,94,0.4688422410689619,0.8804250473353465,0.41838871098629155,treatment,0.2,0.5,-1,none
49064,5,94,0.5771561877859852,0.49,0.5,treatment,0.2,0.5,1,extensive
49065,5,94,0.2862802215481164,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49066,5,94,0.6547868756750896,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49067,5,94,0.6187608954208874,0.49,0.7078326583922528,treatment,0.2,0.5,1,intensive
49068,5,94,0.36181625726347594,0.5,0.48999999999999994,treatment,0.2,0.5,0,extensive
49069,5,94,0.6859257328460985,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49070,5,94,0.5227531194622604,0.4308792012498591,0.7088070878506642,treatment,0.2,0.5,-1,none
49071,5,94,0.5132961635827971,0.3706416077667445,0.6801321048188972,treatment,0.2,0.5,-1,none
49072,5,94,0.7702964686981786,0.48999999999999994,0.7078326583922531,treatment,0.2,0.5,1,intensive
49073,5,94,0.5444082483100333,0.36029578393483497,0.5902028131853755,treatment,0.2,0.5,-1,none
49074,5,94,0.2593558631676866,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49075,5,94,0.5804843167940292,0.32028057634992996,0.8554448950099747,treatment,0.2,0.5,-1,none
49076,5,94,0.23976189213176774,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49077,5,94,0.2298795220484669,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49078,5,94,0.6793746637896201,0.49000000000000005,0.707832658392253,treatment,0.2,0.5,1,intensive
49079,5,94,0.2844176304562374,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49080,5,94,0.47046562362747124,0.7084513227744137,0.22892905900811178,treatment,0.2,0.5,-1,none
49081,5,94,0.6038997434143585,0.49,0.5,treatment,0.2,0.5,1,extensive
49082,5,94,0.5563156760196474,0.48999999999999994,0.5,treatment,0.2,0.5,1,extensive
49083,5,94,0.4548152838681243,0.6807705484531684,0.4484531051522168,treatment,0.2,0.5,-1,none
49084,5,94,0.22860069406772895,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49085,5,94,0.587023140066925,0.49,0.5,treatment,0.2,0.5,1,extensive
49086,5,94,0.7463466901996687,0.48999999999999994,0.707832658392253,treatment,0.2,0.5,1,intensive
49087,5,94,0.38104300455624657,0.5,0.49,treatment,0.2,0.5,0,extensive
49088,5,94,0.29286490482669536,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49089,5,94,0.3622483493031252,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49090,5,94,0.32225912981428345,0.6033624692427173,0.18289715045821778,treatment,0.2,0.5,0,intensive
49091,5,94,0.8207794037967784,0.49000000000000005,0.9298146433626777,treatment,0.2,0.5,1,intensive
49092,5,94,0.3730243985488134,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49093,5,94,0.47350155689267226,0.5856435791005309,0.4631253764198323,treatment,0.2,0.5,-1,none
49094,5,94,0.3626608180078334,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49095,5,94,0.325976951943835,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49096,5,94,0.721951208177172,0.48999999999999994,0.707832658392253,treatment,0.2,0.5,1,intensive
49097,5,94,0.0,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49098,5,94,0.4650706421107002,0.7220168896033676,0.11325432957090667,treatment,0.2,0.5,-1,none
49099,5,94,0.6846503891470349,0.49000000000000005,0.707832658392253,treatment,0.2,0.5,1,intensive
49100,5,95,0.7950799257982829,0.49,0.500725980506092,treatment,0.2,0.5,1,extensive
49101,5,95,0.4862186355874101,0.5,0.2693970540378491,treatment,0.2,0.5,-1,none
49102,5,95,0.295759745300828,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49103,5,95,0.6266893989442799,0.49000000000000005,0.5,treatment,0.2,0.5,1,extensive
49104,5,95,0.8179506963159822,0.49000000000000005,0.500725980506092,treatment,0.2,0.5,1,extensive
49105,5,95,0.27439086812760427,0.5003610620554607,0.49,treatment,0.2,0.5,0,extensive
49106,5,95,0.0,0.5003610620554607,0.49,treatment,0.2,0.5,0,extensive
49107,5,95,0.29787326839960776,0.5003610620554608,0.3954807399691055,treatment,0.2,0.5,0,extensive
49108,5,95,0.35528011436251355,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49109,5,95,0.5275667178165746,0.42311455315614227,0.7169239540657574,treatment,0.2,0.5,-1,none
49110,5,95,0.8052221346414274,0.48999999999999994,0.7096520862467435,treatment,0.2,0.5,1,extensive
49111,5,95,0.4119758120692049,0.5,0.49,treatment,0.2,0.5,0,extensive
49112,5,95,0.6713219462457403,0.49000000000000005,0.500725980506092,treatment,0.2,0.5,1,extensive
49113,5,95,0.622200964355321,0.48999999999999994,0.500725980506092,treatment,0.2,0.5,1,extensive
49114,5,95,0.8904920156773029,0.18081255453788986,0.5007259805060921,treatment,0.2,0.5,1,extensive
49115,5,95,0.5720603050615515,0.49,0.5,treatment,0.2,0.5,1,extensive
49116,5,95,0.5509381894137264,0.49,0.5,treatment,0.2,0.5,1,extensive
49117,5,95,0.7827782111995453,0.3954807399691055,0.500725980506092,treatment,0.2,0.5,1,extensive
49118,5,95,0.4027127061147131,0.5,0.48999999999999994,treatment,0.2,0.5,0,extensive
49119,5,95,0.31072741106723717,0.5003610620554607,0.48999999999999994,treatment,0.2,0.5,0,extensive
49120,5,95,0.5473494099114522,0.24661033019501036,0.5,treatment,0.2,0.5,-1,none
49121,5,95,0.15398594226999684,0.5003610620554608,0.48999999999999994,treatment,0.2,0.5,0,extensive
49122,5,95,0.46299324249436785,0.5,0.49,treatment,0.2,0.5,-1,none
49123,5,95,0.7060285463123538,0.49,0.500725980506092,treatment,0.2,0.5,1,extensive
49124,5,95,0.6246764305350097,0.49000000000000005,0.5,treatment,0.2,0.5,1,extensive
49125,5,95,0.6830743340739516,0.48999999999999994,0.500725980506092,treatment,0.2,0.5,1,extensive
49126,5,95,0.7542102490354783,0.49,0.5007259805060921,treatment,0.2,0.5,1,extensive
49127,5,95,0.2901298855571487,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49128,5,95,0.5154922659999506,0.3459146572705873,0.5,treatment,0.2,0.5,-1,none
49129,5,95,0.3421287330229088,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49130,5,95,0.3926255253223251,0.8340961429029813,0.05622530761987518,treatment,0.2,0.5,-1,none
49131,5,95,0.807912900196176,0.49,0.500725980506092,treatment,0.2,0.5,1,extensive
49132,5,95,0.6515326888979467,0.49,0.5007259805060921,treatment,0.2,0.5,1,extensive
49133,5,95,0.6289258300147951,0.49,0.500725980506092,treatment,0.2,0.5,1,extensive
49134,5,95,0.8284827216930059,0.49,0.5007259805060919,treatment,0.2,0.5,1,extensive
49135,5,95,0.7377017517522042,0.49000000000000005,0.5,treatment,0.2,0.5,1,extensive
49136,5,95,0.5584005773697089,0.49,0.5,treatment,0.2,0.5,1,extensive
49137,5,95,0.8116002156349069,0.2903479137532563,0.500725980506092,treatment,0.2,0.5,1,extensive
49138,5,95,0.21905292128443182,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49139,5,95,0.4146956785199759,0.838341491626089,0.23284018919234953,treatment,0.2,0.5,-1,none
49140,5,95,0.5140644961723789,0.49,0.6063819158287048,treatment,0.2,0.5,-1,none
49141,5,95,0.546783124605011,0.49000000000000005,0.5,treatment,0.2,0.5,1,extensive
49142,5,95,0.3819250024540283,0.5003610620554608,0.49000000000000005,treatment,0.2,0.5,0,extensive
49143,5,95,0.49491258701701163,0.715759592300349,0.25096533681808875,treatment,0.2,0.5,-1,none
49144,5,95,0.013691919678378572,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49145,5,95,0.2831932864630746,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49146,5,95,0.6435229204108335,0.49,0.5,treatment,0.2,0.5,1,extensive
49147,5,95,0.4711305611982475,0.6063548810229517,0.49,treatment,0.2,0.5,-1,none
49148,5,95,0.46872901840815395,0.5,0.49,treatment,0.2,0.5,-1,none
49149,5,95,0.30701900279596844,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49150,5,95,0.6894460950763988,0.49,0.5007259751581778,treatment,0.2,0.5,1,extensive
49151,5,95,0.38028826687834477,0.5,0.48999999999999994,treatment,0.2,0.5,0,extensive
49152,5,95,0.32424977845653535,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49153,5,95,0.2360753439222858,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49154,5,95,0.9382823273352539,0.49,0.500725980506092,treatment,0.2,0.5,1,extensive
49155,5,95,0.35959341606949013,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49156,5,95,0.7705586435926232,0.49,0.500725980506092,treatment,0.2,0.5,1,extensive
49157,5,95,0.38482166663579853,0.5,0.49000000000000005,treatment,0.2,0.5,0,extensive
49158,5,95,0.7129109505815246,0.49,0.500725980506092,treatment,0.2,0.5,1,extensive
49159,5,95,0.35298073345271785,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49160,5,95,0.30407317230855024,0.5003610620554607,0.48999999999999994,treatment,0.2,0.5,0,extensive
49161,5,95,0.0,0.5003610620554608,0.48999999999999994,treatment,0.2,0.5,0,extensive
49162,5,95,0.679778326410138,0.49,0.500725980506092,treatment,0.2,0.5,1,extensive
49163,5,95,0.4688422410689619,0.8804250473353465,0.41838871098629155,treatment,0.2,0.5,-1,none
49164,5,95,0.5771561877859852,0.48999999999999994,0.5,treatment,0.2,0.5,1,extensive
49165,5,95,0.2862802215481164,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49166,5,95,0.6547868756750896,0.48999999999999994,0.500725980506092,treatment,0.2,0.5,1,extensive
49167,5,95,0.6187608954208874,0.49000000000000005,0.5007259805060919,treatment,0.2,0.5,1,extensive
49168,5,95,0.36181625726347594,0.5,0.48999999999999994,treatment,0.2,0.5,0,extensive
49169,5,95,0.6859257328460985,0.48999999999999994,0.500725980506092,treatment,0.2,0.5,1,extensive
49170,5,95,0.5227531194622604,0.4308792012498591,0.7088070878506642,treatment,0.2,0.5,-1,none
49171,5,95,0.5132961635827971,0.3706416077667445,0.6801321048188972,treatment,0.2,0.5,-1,none
49172,5,95,0.7702964686981786,0.48999999999999994,0.500725980506092,treatment,0.2,0.5,1,extensive
49173,5,95,0.5444082483100333,0.36029578393483497,0.5902028131853755,treatment,0.2,0.5,-1,none
49174,5,95,0.2593558631676866,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49175,5,95,0.5804843167940292,0.32028057634992996,0.8554448950099747,treatment,0.2,0.5,-1,none
49176,5,95,0.23976189213176774,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49177,5,95,0.2298795220484669,0.5003610620554608,0.48999999999999994,treatment,0.2,0.5,0,extensive
49178,5,95,0.6793746637896201,0.49,0.500725980506092,treatment,0.2,0.5,1,extensive
49179,5,95,0.2844176304562374,0.5003610620554608,0.48999999999999994,treatment,0.2,0.5,0,extensive
49180,5,95,0.47046562362747124,0.7084513227744137,0.22892905900811178,treatment,0.2,0.5,-1,none
49181,5,95,0.6038997434143585,0.48999999999999994,0.5,treatment,0.2,0.5,1,extensive
49182,5,95,0.5563156760196474,0.49,0.5,treatment,0.2,0.5,1,extensive
49183,5,95,0.4548152838681243,0.6807705484531684,0.4484531051522168,treatment,0.2,0.5,-1,none
49184,5,95,0.22860069406772895,0.5003610620554607,0.49,treatment,0.2,0.5,0,extensive
49185,5,95,0.587023140066925,0.48999999999999994,0.5,treatment,0.2,0.5,1,extensive
49186,5,95,0.7463466901996687,0.48999999999999994,0.500725980506092,treatment,0.2,0.5,1,extensive
49187,5,95,0.38104300455624657,0.5,0.49000000000000005,treatment,0.2,0.5,0,extensive
49188,5,95,0.29286490482669536,0.5003610620554608,0.49000000000000005,treatment,0.2,0.5,0,extensive
49189,5,95,0.3622483493031252,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49190,5,95,0.32225912981428345,0.5003610620554608,0.39548073996910554,treatment,0.2,0.5,0,extensive
49191,5,95,0.8207794037967784,0.48999999999999994,0.7096520862467437,treatment,0.2,0.5,1,extensive
49192,5,95,0.3730243985488134,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49193,5,95,0.47350155689267226,0.5856435791005309,0.4631253764198323,treatment,0.2,0.5,-1,none
49194,5,95,0.3626608180078334,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49195,5,95,0.325976951943835,0.5003610620554608,0.49,treatment,0.2,0.5,0,extensive
49196,5,95,0.721951208177172,0.49,0.500725980506092,treatment,0.2,0.5,1,extensive
49197,5,95,0.0,0.5003610620554608,0.48999999999999994,treatment,0.2,0.5,0,extensive
49198,5,95,0.4650706421107002,0.7220168896033676,0.11325432957090667,treatment,0.2,0.5,-1,none
49199,5,95,0.6846503891470349,0.49,0.5007259805060921,treatment,0.2,0.5,1,extensive
49200,5,96,0.7950799257982829,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49201,5,96,0.4862186355874101,0.5,0.2693970540378491,treatment,0.2,0.5,-1,none
49202,5,96,0.295759745300828,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49203,5,96,0.6266893989442799,0.49,0.5,treatment,0.2,0.5,1,extensive
49204,5,96,0.8179506963159822,0.49000000000000005,0.707832658392253,treatment,0.2,0.5,1,intensive
49205,5,96,0.27439086812760427,0.6033624692427174,0.2921279958469371,treatment,0.2,0.5,0,intensive
49206,5,96,0.0,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49207,5,96,0.29787326839960776,0.6033624692427173,0.18289715045821778,treatment,0.2,0.5,0,intensive
49208,5,96,0.35528011436251355,0.6033624692427174,0.292127995846937,treatment,0.2,0.5,0,intensive
49209,5,96,0.5275667178165746,0.42311455315614227,0.7169239540657574,treatment,0.2,0.5,-1,none
49210,5,96,0.8052221346414274,0.48999999999999994,0.9298146433626776,treatment,0.2,0.5,1,intensive
49211,5,96,0.4119758120692049,0.5,0.49,treatment,0.2,0.5,0,extensive
49212,5,96,0.6713219462457403,0.49000000000000005,0.707832658392253,treatment,0.2,0.5,1,intensive
49213,5,96,0.622200964355321,0.48999999999999994,0.707832658392253,treatment,0.2,0.5,1,intensive
49214,5,96,0.8904920156773029,0.042531593628225436,0.707832658392253,treatment,0.2,0.5,1,intensive
49215,5,96,0.5720603050615515,0.49,0.5,treatment,0.2,0.5,1,extensive
49216,5,96,0.5509381894137264,0.49,0.5,treatment,0.2,0.5,1,extensive
49217,5,96,0.7827782111995453,0.18289715045821783,0.707832658392253,treatment,0.2,0.5,1,intensive
49218,5,96,0.4027127061147131,0.5,0.49,treatment,0.2,0.5,0,extensive
49219,5,96,0.31072741106723717,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49220,5,96,0.5473494099114522,0.24661033019501036,0.5,treatment,0.2,0.5,-1,none
49221,5,96,0.15398594226999684,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49222,5,96,0.46299324249436785,0.5,0.49,treatment,0.2,0.5,-1,none
49223,5,96,0.7060285463123538,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49224,5,96,0.6246764305350097,0.48999999999999994,0.5,treatment,0.2,0.5,1,extensive
49225,5,96,0.6830743340739516,0.48999999999999994,0.707832658392253,treatment,0.2,0.5,1,intensive
49226,5,96,0.7542102490354783,0.49,0.7078326583922528,treatment,0.2,0.5,1,intensive
49227,5,96,0.2901298855571487,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49228,5,96,0.5154922659999506,0.3459146572705873,0.5,treatment,0.2,0.5,-1,none
49229,5,96,0.3421287330229088,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49230,5,96,0.3926255253223251,0.8340961429029813,0.05622530761987518,treatment,0.2,0.5,-1,none
49231,5,96,0.807912900196176,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49232,5,96,0.6515326888979467,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49233,5,96,0.6289258300147951,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49234,5,96,0.8284827216930059,0.49,0.7078326583922531,treatment,0.2,0.5,1,intensive
49235,5,96,0.7377017517522042,0.49,0.5,treatment,0.2,0.5,1,extensive
49236,5,96,0.5584005773697089,0.49,0.5,treatment,0.2,0.5,1,extensive
49237,5,96,0.8116002156349069,0.07018535663732248,0.707832658392253,treatment,0.2,0.5,1,intensive
49238,5,96,0.21905292128443182,0.6033624692427174,0.2921279958469371,treatment,0.2,0.5,0,intensive
49239,5,96,0.4146956785199759,0.838341491626089,0.23284018919234953,treatment,0.2,0.5,-1,none
49240,5,96,0.5140644961723789,0.49,0.6063819158287048,treatment,0.2,0.5,-1,none
49241,5,96,0.546783124605011,0.49,0.5,treatment,0.2,0.5,1,extensive
49242,5,96,0.3819250024540283,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49243,5,96,0.49491258701701163,0.715759592300349,0.25096533681808875,treatment,0.2,0.5,-1,none
49244,5,96,0.013691919678378572,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49245,5,96,0.2831932864630746,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49246,5,96,0.6435229204108335,0.49000000000000005,0.5,treatment,0.2,0.5,1,extensive
49247,5,96,0.4711305611982475,0.6063548810229517,0.49,treatment,0.2,0.5,-1,none
49248,5,96,0.46872901840815395,0.5,0.49,treatment,0.2,0.5,-1,none
49249,5,96,0.30701900279596844,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49250,5,96,0.6894460950763988,0.49,0.7078326583695638,treatment,0.2,0.5,1,intensive
49251,5,96,0.38028826687834477,0.5,0.49,treatment,0.2,0.5,0,extensive
49252,5,96,0.32424977845653535,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49253,5,96,0.2360753439222858,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49254,5,96,0.9382823273352539,0.49,0.7078326583922531,treatment,0.2,0.5,1,intensive
49255,5,96,0.35959341606949013,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49256,5,96,0.7705586435926232,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49257,5,96,0.38482166663579853,0.5,0.48999999999999994,treatment,0.2,0.5,0,extensive
49258,5,96,0.7129109505815246,0.49,0.7078326583922528,treatment,0.2,0.5,1,intensive
49259,5,96,0.35298073345271785,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49260,5,96,0.30407317230855024,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49261,5,96,0.0,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49262,5,96,0.679778326410138,0.49,0.7078326583922528,treatment,0.2,0.5,1,intensive
49263,5,96,0.4688422410689619,0.8804250473353465,0.41838871098629155,treatment,0.2,0.5,-1,none
49264,5,96,0.5771561877859852,0.48999999999999994,0.5,treatment,0.2,0.5,1,extensive
49265,5,96,0.2862802215481164,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49266,5,96,0.6547868756750896,0.48999999999999994,0.7078326583922531,treatment,0.2,0.5,1,intensive
49267,5,96,0.6187608954208874,0.49000000000000005,0.707832658392253,treatment,0.2,0.5,1,intensive
49268,5,96,0.36181625726347594,0.5,0.48999999999999994,treatment,0.2,0.5,0,extensive
49269,5,96,0.6859257328460985,0.48999999999999994,0.707832658392253,treatment,0.2,0.5,1,intensive
49270,5,96,0.5227531194622604,0.4308792012498591,0.7088070878506642,treatment,0.2,0.5,-1,none
49271,5,96,0.5132961635827971,0.3706416077667445,0.6801321048188972,treatment,0.2,0.5,-1,none
49272,5,96,0.7702964686981786,0.48999999999999994,0.707832658392253,treatment,0.2,0.5,1,intensive
49273,5,96,0.5444082483100333,0.36029578393483497,0.5902028131853755,treatment,0.2,0.5,-1,none
49274,5,96,0.2593558631676866,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49275,5,96,0.5804843167940292,0.32028057634992996,0.8554448950099747,treatment,0.2,0.5,-1,none
49276,5,96,0.23976189213176774,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49277,5,96,0.2298795220484669,0.6033624692427174,0.2921279958469371,treatment,0.2,0.5,0,intensive
49278,5,96,0.6793746637896201,0.49,0.7078326583922528,treatment,0.2,0.5,1,intensive
49279,5,96,0.2844176304562374,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49280,5,96,0.47046562362747124,0.7084513227744137,0.22892905900811178,treatment,0.2,0.5,-1,none
49281,5,96,0.6038997434143585,0.48999999999999994,0.5,treatment,0.2,0.5,1,extensive
49282,5,96,0.5563156760196474,0.48999999999999994,0.5,treatment,0.2,0.5,1,extensive
49283,5,96,0.4548152838681243,0.6807705484531684,0.4484531051522168,treatment,0.2,0.5,-1,none
49284,5,96,0.22860069406772895,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49285,5,96,0.587023140066925,0.49,0.5,treatment,0.2,0.5,1,extensive
49286,5,96,0.7463466901996687,0.48999999999999994,0.7078326583922531,treatment,0.2,0.5,1,intensive
49287,5,96,0.38104300455624657,0.5,0.49000000000000005,treatment,0.2,0.5,0,extensive
49288,5,96,0.29286490482669536,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49289,5,96,0.3622483493031252,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49290,5,96,0.32225912981428345,0.6033624692427173,0.18289715045821775,treatment,0.2,0.5,0,intensive
49291,5,96,0.8207794037967784,0.48999999999999994,0.9298146433626776,treatment,0.2,0.5,1,intensive
49292,5,96,0.3730243985488134,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49293,5,96,0.47350155689267226,0.5856435791005309,0.4631253764198323,treatment,0.2,0.5,-1,none
49294,5,96,0.3626608180078334,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
49295,5,96,0.325976951943835,0.6033624692427173,0.2921279958469371,treatment,0.2,0.5,0,intensive
49296,5,96,0.721951208177172,0.49,0.707832658392253,treatment,0.2,0.5,1,intensive
49297,5,96,0.0,0.6033624692427173,0.29212799584693705,treatment,0.2,0.5,0,intensive
